Date,Open,High,Low,Close,Adj Close,Volume
2010-05-03,41.661404,42.555260,38.455185,41.365070,37.833149,856963
2010-05-04,41.875153,42.346367,40.903568,41.156181,37.642101,226517
2010-05-05,40.320621,47.626911,39.931988,42.977898,39.308270,4708242
2010-05-06,43.041050,43.453972,41.617683,41.977165,38.392979,650835
2010-05-07,39.834831,41.719700,38.960407,41.331066,37.802055,273759
2010-05-10,40.330338,44.187515,40.330338,42.346367,38.730656,921415
2010-05-11,42.992470,43.672577,41.112461,41.705124,38.144161,911894
2010-05-12,42.263783,43.526840,41.982025,42.540684,38.908379,667396
2010-05-13,42.739861,47.209133,42.263783,46.213261,42.267380,5047544
2010-05-14,46.830215,49.064854,45.771191,47.816372,43.733612,4610823
2010-05-17,46.859364,49.550644,46.150108,47.986397,43.889122,1313343
2010-05-18,48.579063,49.064854,46.635899,46.927376,42.920521,462061
2010-05-19,46.927376,46.927376,44.386688,46.043236,42.111881,2174867
2010-05-20,46.150108,47.121689,44.789894,45.878067,41.960812,347721
2010-05-21,45.654602,46.247269,44.449841,46.125820,42.187412,3961943
2010-05-24,45.333981,46.344425,42.798153,43.896042,40.148018,203698
2010-05-25,42.846733,43.429680,40.825844,42.098614,38.504055,209328
2010-05-26,41.680836,44.352684,41.680836,43.803741,40.063599,331397
2010-05-27,44.401264,45.081367,42.987614,44.819042,40.992207,138639
2010-05-28,45.664318,45.950935,43.536556,44.979355,41.138824,92961
2010-05-31,44.799610,44.974495,43.245083,44.342968,40.556778,122141
2010-06-01,45.178528,46.067524,44.595577,45.654602,41.756420,235430
2010-06-02,45.178528,46.150108,45.178528,45.722614,41.818623,152184
2010-06-03,45.858635,46.150108,44.702454,45.338837,41.467613,165740
2010-06-04,45.392277,46.431866,44.702454,46.140392,42.200729,398288
2010-06-07,47.626911,47.626911,44.687878,44.746174,40.925564,103439
2010-06-08,44.741318,46.135536,44.206947,44.459557,40.663425,118312
2010-06-09,45.105659,47.024532,45.105659,46.120960,42.182961,1258927
2010-06-10,46.431866,46.431866,45.586594,46.145252,42.205170,303165
2010-06-11,46.344425,46.635899,45.081367,45.168812,41.312107,113464
2010-06-14,46.130676,46.130676,45.008499,45.479717,41.596470,102461
2010-06-15,45.659458,46.441582,45.372845,46.184113,42.240715,364529
2010-06-16,46.626183,46.626183,45.761475,46.130676,42.191849,453137
2010-06-17,46.150108,46.242409,45.280544,46.145252,42.205170,1238393
2010-06-18,45.664318,46.150108,45.567162,46.140392,42.200729,1085910
2010-06-21,46.150108,46.247269,45.955791,46.145252,42.205170,809072
2010-06-22,46.135536,46.184113,45.955791,46.150108,42.209614,511074
2010-06-23,45.858635,46.150108,45.858635,46.130676,42.191849,67745
2010-06-24,46.150108,46.150108,46.067524,46.150108,42.209614,503869
2010-06-25,46.150108,46.635899,45.732330,46.125820,42.187412,205211
2010-06-28,45.955791,46.150108,45.377701,45.737186,41.831963,336842
2010-06-29,46.048092,46.150108,44.901627,45.193100,41.334320,151351
2010-06-30,44.692738,46.150108,44.692738,46.130676,42.191849,379247
2010-07-01,45.664318,46.043236,44.595577,44.974495,41.134377,233608
2010-07-02,44.935631,47.102257,44.556717,45.994656,42.067440,891515
2010-07-05,46.106388,49.924702,45.766335,47.942677,43.849133,3009568
2010-07-06,48.472187,49.453484,47.806656,48.943405,44.764420,2067042
2010-07-07,50.036434,50.036434,48.384747,49.055138,44.866600,663866
2010-07-08,49.356327,49.545784,48.481903,49.225163,45.563564,455700
2010-07-09,49.210590,50.813698,48.880253,49.560360,45.873829,2749960
2010-07-12,49.744961,52.407093,49.560360,49.910130,46.197590,1339990
2010-07-13,50.036434,52.271072,50.036434,51.867863,48.009693,568629
2010-07-14,52.455669,53.436970,51.022591,52.008743,48.140099,1143085
2010-07-15,52.008743,52.149624,51.008015,51.522953,47.690434,308661
2010-07-16,51.522953,54.019917,51.338352,52.917171,48.980949,1027335
2010-07-19,48.933689,54.393974,48.933689,53.417538,49.444103,568413
2010-07-20,53.777023,54.117077,51.202332,52.659702,48.742634,385721
2010-07-21,52.756863,54.194801,52.271072,53.446686,49.471077,3645974
2010-07-22,53.913044,54.738888,52.076756,52.217632,48.333450,438470
2010-07-23,53.330093,53.330093,50.731113,51.148895,47.344200,362162
2010-07-26,47.962109,53.432110,47.962109,52.557686,48.648205,468102
2010-07-27,52.630554,53.631283,51.746418,53.198933,49.241756,539357
2010-07-28,53.436970,55.768764,52.008743,53.611855,49.623970,1152111
2010-07-29,52.960892,55.185814,52.960892,54.787464,50.712128,457223
2010-07-30,54.612579,56.210835,53.631283,55.282974,51.170780,1155909
2010-08-02,55.958221,57.128979,53.650715,55.827057,51.674385,360813
2010-08-03,56.254555,56.740345,55.001213,55.331551,51.215733,302589
2010-08-04,56.060238,56.740345,54.418266,56.390575,52.195976,414715
2010-08-05,56.740345,56.740345,55.865921,56.035950,51.867744,429557
2010-08-06,55.477287,58.197716,55.477287,57.260139,53.000874,1251629
2010-08-09,57.809086,60.626671,57.643913,59.237309,54.830975,1677811
2010-08-10,59.455914,59.752247,57.809086,58.581490,54.223930,435341
2010-08-11,58.294872,60.626671,58.134563,59.033276,54.642117,661900
2010-08-12,57.090115,59.936848,57.090115,59.353897,54.938885,232198
2010-08-13,59.655087,59.931988,58.008259,58.324020,53.985619,221474
2010-08-16,58.974979,61.666260,57.342724,59.718243,55.276127,599805
2010-08-17,58.877823,61.384502,58.299732,59.455914,55.033310,283743
2010-08-18,60.432354,60.626671,58.877823,59.402477,54.983852,191728
2010-08-19,59.752247,61.161037,59.072140,59.674519,55.235664,254657
2010-08-20,58.790382,62.657272,58.683506,61.695408,57.106216,737848
2010-08-23,62.375515,64.610153,61.418507,62.579548,57.924599,820126
2010-08-24,62.773865,63.638573,60.393490,61.360214,56.795956,363531
2010-08-25,62.064610,62.064610,58.508621,60.204033,55.725788,644032
2010-08-26,60.043720,62.666988,59.266457,62.147194,57.524403,759751
2010-08-27,62.472675,63.147923,59.460773,59.912556,55.455990,428497
2010-08-30,60.140881,61.496235,58.780666,59.358757,54.943386,409559
2010-08-31,57.527325,60.714111,57.527325,59.596794,55.163708,462390
2010-09-01,58.906971,61.690552,58.906971,61.005585,56.467705,619207
2010-09-02,61.209618,64.221519,61.039593,62.516396,57.866142,1323636
2010-09-03,63.055622,64.610153,62.516396,63.658005,58.922836,1040540
2010-09-06,64.124359,67.913528,63.832890,67.554047,62.529068,1931109
2010-09-07,67.622055,75.880493,66.193832,71.814430,66.472557,21486056
2010-09-08,71.683266,74.325966,70.944862,72.625694,67.223480,1534848
2010-09-09,72.868591,76.638329,72.868591,74.053925,68.545441,15703277
2010-09-13,74.423126,75.589020,73.082344,74.049065,68.540955,955010
2010-09-14,74.695168,74.695168,72.868591,73.422394,67.960884,651649
2010-09-15,73.723587,74.811752,72.479958,73.815887,68.325119,2822388
2010-09-16,73.845032,79.446198,71.605537,75.793053,70.155228,3006490
2010-09-17,77.240707,79.106148,75.977654,76.536308,70.843185,796032
2010-09-20,76.657761,79.596794,76.657761,77.614769,71.841431,991836
2010-09-21,77.614769,78.600922,68.982269,75.083801,69.498734,502798
2010-09-22,75.589020,75.783340,73.470978,75.195534,69.602158,522488
2010-09-23,73.937332,75.589020,73.937332,74.811752,69.246910,518742
2010-09-24,73.645859,76.259415,73.645859,75.370415,69.764015,662785
2010-09-27,73.961624,78.192856,73.961624,77.070679,71.337807,1072694
2010-09-28,75.350983,78.795242,73.840172,77.104691,71.369293,547386
2010-09-29,75.783340,78.212288,74.811752,75.258682,69.660591,267605
2010-09-30,75.297546,76.118530,74.447411,75.156670,69.566170,178574
2010-10-01,74.131645,77.464172,73.864464,75.292686,69.692070,369922
2010-10-04,76.560600,77.240707,75.297546,76.113678,70.451988,320714
2010-10-05,75.307259,76.560600,75.010933,75.686180,70.056290,330811
2010-10-06,78.892395,78.892395,75.103233,77.673065,71.895393,712004
2010-10-07,76.852074,78.406609,75.608452,76.157394,70.492455,392072
2010-10-08,75.783340,77.629341,75.448143,75.710464,70.078789,206467
2010-10-11,76.026230,77.532181,76.026230,77.109543,71.373787,172893
2010-10-12,75.987366,78.110275,75.987366,77.546761,71.778481,230572
2010-10-13,76.852074,78.212288,76.852074,77.493317,71.729012,376098
2010-10-14,77.532181,78.406609,77.532181,78.251152,72.430473,484859
2010-10-15,77.240707,78.309448,75.982513,76.259415,70.586891,152421
2010-10-18,77.629341,77.629341,72.382805,73.835320,68.343109,660130
2010-10-19,75.297546,75.297546,72.577118,72.985184,67.556221,536331
2010-10-20,73.840172,75.297546,73.548698,74.403694,68.869202,274151
2010-10-21,74.811752,75.200386,74.617439,74.967209,69.390816,248111
2010-10-22,75.491859,75.491859,74.811752,75.093513,69.507721,90718
2010-10-25,75.006073,77.459312,74.811752,76.871506,71.153458,187416
2010-10-26,76.560600,77.522469,75.316978,76.167114,70.501465,91582
2010-10-27,76.191399,76.740341,74.811752,75.525871,69.907913,76257
2010-10-28,74.908913,75.783340,74.821472,74.870049,69.300880,59377
2010-10-29,74.661163,76.754921,71.877579,75.244110,69.647118,379319
2010-11-01,76.754921,77.823662,75.929077,77.590477,71.818947,231406
2010-11-02,78.212288,81.418510,77.629341,78.348312,72.520401,1631680
2010-11-03,78.698082,79.538498,77.240707,77.653633,71.877396,223213
2010-11-04,76.317703,78.872963,76.317703,78.727226,72.871140,170165
2010-11-08,78.887543,79.378189,77.877090,78.615494,72.767708,136622
2010-11-09,78.017975,80.446930,78.017975,79.261597,73.365761,354092
2010-11-10,78.698082,80.048576,78.503761,78.688362,72.835167,256468
2010-11-11,78.892395,79.086716,76.366287,77.328148,71.576111,406131
2010-11-12,77.328148,77.532181,75.307259,76.050522,70.393532,361513
2010-11-15,75.589020,77.716782,75.589020,75.933929,70.285614,219250
2010-11-16,75.793053,77.226135,72.975464,75.647316,70.020317,368821
2010-11-18,77.532181,77.532181,71.508377,75.035217,69.453773,167386
2010-11-19,74.806900,76.453728,72.883163,73.995628,68.491486,151845
2010-11-22,73.840172,75.394707,73.062912,74.214233,68.693848,110376
2010-11-23,74.325966,75.006073,73.160065,74.248238,68.725304,117056
2010-11-24,73.548698,75.253822,73.354385,73.699295,68.217201,89771
2010-11-25,73.937332,73.937332,70.444496,71.377213,66.067863,191934
2010-11-26,70.828270,72.091331,63.152782,70.940002,65.663155,551544
2010-11-29,70.940002,70.940002,65.698326,69.332039,64.174812,448979
2010-11-30,68.593636,69.944138,67.622055,68.724800,63.612743,93589
2010-12-01,68.982269,71.100311,68.982269,69.302887,64.147827,101782
2010-12-02,69.759537,72.674278,69.215446,72.076752,66.715363,116099
2010-12-03,72.091331,72.091331,68.982269,69.948990,64.745865,63864
2010-12-06,70.439636,70.731117,68.496475,68.705368,63.594757,46501
2010-12-07,70.828270,70.828270,64.610153,65.265968,60.411190,670576
2010-12-08,65.581734,66.164680,64.124359,65.100800,60.258308,256756
2010-12-09,67.034248,67.034248,62.084042,64.221519,59.444431,689576
2010-12-10,67.019676,67.913528,61.403934,66.791351,61.823120,125733
2010-12-13,66.771919,68.885109,64.342972,67.879524,62.830334,71666
2010-12-14,68.399323,68.953117,66.359001,68.545059,63.446350,58831
2010-12-15,67.233421,68.010689,66.203545,67.087685,62.097389,17980
2010-12-16,67.719215,67.719215,66.266701,66.849648,61.877064,12515
2010-12-20,66.650475,67.908669,65.581734,66.844788,61.872566,96451
2010-12-21,66.553314,67.816368,65.882927,66.480446,61.535332,93939
2010-12-22,66.359001,67.505463,66.067528,66.232697,61.306004,42487
2010-12-23,67.330582,68.302162,66.407578,68.146706,63.077641,144753
2010-12-24,67.077972,68.302162,66.849648,67.330582,62.322212,137754
2010-12-27,68.015549,68.885109,66.567886,66.946808,61.967003,47798
2010-12-28,68.005829,68.957977,67.539467,68.005829,62.947247,195557
2010-12-29,68.496475,68.885109,66.893372,67.923248,62.870804,166367
2010-12-30,68.486763,68.496475,68.010689,68.384743,63.297985,67549
2010-12-31,68.399323,68.690796,68.000969,68.360458,63.275517,226589
2011-01-03,69.832405,69.832405,68.341026,68.472191,63.378925,129932
2011-01-04,68.496475,71.314064,67.631767,68.049553,62.987720,586548
2011-01-05,67.330582,68.967697,67.330582,67.767792,62.726925,2095048
2011-01-06,68.885109,69.472916,66.558174,66.917656,61.940014,101978
2011-01-07,66.553314,67.039108,63.638573,64.090355,59.323025,127935
2011-01-10,63.162495,65.776047,60.247753,62.550400,57.897614,362728
2011-01-11,61.306774,63.147923,61.306774,61.758560,57.164673,198717
2011-01-12,61.734272,62.666988,61.734272,62.579548,57.924599,22417
2011-01-13,61.986881,63.152782,61.423367,62.190914,57.564873,60952
2011-01-14,61.462231,62.919601,59.839687,61.501095,56.926357,142715
2011-01-17,60.830700,62.666988,60.238037,61.603107,57.020794,73684
2011-01-18,61.695408,64.512993,60.529510,63.298519,58.590088,1501233
2011-01-19,63.930046,64.585861,60.927860,61.301918,56.742001,170618
2011-01-20,60.043720,61.986881,58.790382,60.466358,55.968590,166779
2011-01-21,61.112461,61.685692,60.869564,61.146465,56.598114,39986
2011-01-24,61.326206,62.666988,60.918144,62.331795,57.695274,40171
2011-01-25,63.347095,63.638573,60.043720,60.306049,55.820210,84964
2011-01-27,60.242893,60.918144,59.198444,59.373329,54.956871,58471
2011-01-28,59.266457,59.266457,55.972794,57.464172,53.189724,152658
2011-01-31,57.323292,59.266457,54.564003,57.075539,52.829998,442773
2011-02-01,57.226135,58.974979,53.927616,54.544571,50.487293,438110
2011-02-02,55.768764,55.768764,52.091328,52.892883,48.958473,128018
2011-02-03,54.666019,58.683506,52.076756,58.256012,53.922668,275911
2011-02-04,58.586349,60.995869,56.351711,57.386448,53.117786,316237
2011-02-07,57.328152,58.197716,56.356571,57.818802,53.517975,86498
2011-02-08,57.337868,57.906242,56.448872,57.226135,52.969391,102832
2011-02-09,55.783337,57.697353,55.768764,57.347584,53.081810,295394
2011-02-10,57.609909,57.609909,53.058052,54.899197,50.815552,329287
2011-02-11,54.933205,60.665531,54.797180,58.304588,53.967628,87311
2011-02-14,59.266457,60.529510,58.392033,59.659946,55.222176,39389
2011-02-15,59.776535,60.238037,58.392033,59.421909,55.001831,73858
2011-02-16,59.849403,59.946564,57.473888,58.348312,54.008102,28047
2011-02-17,59.266457,59.941704,58.780666,59.795967,55.348072,414118
2011-02-18,60.252609,65.095940,60.238037,61.229050,56.674549,439747
2011-02-21,60.335194,61.695408,59.655087,61.559387,56.980316,662137
2011-02-22,61.695408,63.444256,60.626671,63.031334,58.342777,243386
2011-02-23,63.152782,63.249939,59.557930,60.194317,55.716789,1036547
2011-02-24,59.946564,60.223461,57.488461,58.770950,54.399300,1156877
2011-02-25,59.358757,59.358757,56.215691,56.385715,52.191483,74003
2011-02-28,57.614769,60.816128,56.453728,59.723099,55.280624,111200
2011-03-01,60.335194,60.626671,58.994411,60.014572,55.550423,58080
2011-03-03,60.714111,63.803741,59.363613,59.980568,55.518936,1327320
2011-03-04,60.150597,62.720428,59.373329,61.826572,57.227631,387100
2011-03-07,58.426037,61.209618,58.426037,60.854992,56.328327,124673
2011-03-08,61.112461,63.249939,60.631527,61.403934,56.836430,187642
2011-03-09,61.233910,63.832890,61.233910,62.720428,58.055000,903619
2011-03-10,61.719700,64.804466,61.719700,64.454697,59.660267,205469
2011-03-11,63.157639,64.969635,61.705124,64.080643,59.314034,95236
2011-03-14,64.124359,65.387421,63.745445,64.546997,59.745697,96018
2011-03-15,63.832890,64.012627,62.195774,62.778721,58.108959,75063
2011-03-16,62.288074,64.313820,62.288074,62.832157,58.158421,46851
2011-03-17,62.190914,63.541412,62.190914,62.973038,58.288811,38576
2011-03-18,63.385960,63.385960,61.015301,61.491379,56.917370,80827
2011-03-21,62.997330,63.045906,61.025017,61.136749,56.589119,25545
2011-03-22,61.695408,63.055622,61.258198,61.360214,56.795956,79159
2011-03-23,60.344910,63.026474,60.344910,62.390087,57.749226,71018
2011-03-24,61.831429,63.735729,61.831429,62.050037,57.434464,73189
2011-03-25,63.245083,63.347095,61.855721,62.939034,58.257347,134646
2011-03-28,62.764149,64.877335,62.744717,64.615013,59.808651,185882
2011-03-29,64.610153,68.010689,64.610153,67.403450,62.389679,309474
2011-03-30,67.719215,70.313332,67.043961,68.836533,63.716160,226929
2011-03-31,68.496475,70.910858,67.136261,67.996117,62.938251,265361
2011-04-01,68.107841,68.865677,66.164680,67.952393,62.897785,121966
2011-04-04,66.067528,70.439636,66.067528,70.094727,64.880753,131126
2011-04-05,70.046150,70.439636,68.647072,69.040565,63.905003,85026
2011-04-06,69.322319,70.245323,69.322319,69.764389,64.574997,54262
2011-04-07,68.438187,70.439636,68.219574,69.657516,64.476082,50114
2011-04-08,69.361183,70.128731,69.361183,70.041290,64.831306,64472
2011-04-11,69.380615,70.123878,69.380615,69.502068,64.332191,159821
2011-04-13,69.380615,70.842850,69.293175,69.895554,64.696396,267965
2011-04-15,69.672089,70.274467,69.225166,69.555504,64.381653,101103
2011-04-18,69.468056,69.953850,67.816368,68.010689,62.951736,151948
2011-04-19,67.563759,68.870537,67.524895,68.438187,63.347454,42343
2011-04-20,69.079430,69.361183,68.496475,68.826813,63.707153,42188
2011-04-21,68.010689,69.351471,68.010689,69.103714,63.963463,110531
2011-04-25,68.855965,69.458344,68.302162,68.569344,63.468849,109841
2011-04-26,68.224434,68.865677,67.894096,68.447899,63.356441,50278
2011-04-27,68.302162,69.059998,68.282730,68.787949,63.671196,66283
2011-04-28,68.214722,68.977409,68.214722,68.846245,63.725140,67487
2011-04-29,69.079430,69.953850,67.238281,67.962105,62.906769,116593
2011-05-02,67.136261,68.205002,66.553314,67.155693,62.160347,33347
2011-05-03,66.310417,67.136261,62.861305,63.371387,58.657532,147419
2011-05-04,63.968910,65.095940,61.700268,61.952877,57.344540,103563
2011-05-05,60.529510,62.161770,59.611366,60.374058,55.883156,61024
2011-05-06,59.582218,62.569832,59.557930,60.801556,56.278858,104962
2011-05-09,61.015301,62.356083,61.015301,62.220062,57.591846,35375
2011-05-10,62.229778,63.453972,60.879280,61.792568,57.196159,44165
2011-05-11,61.510807,62.472675,60.923000,61.326206,56.764481,49146
2011-05-12,58.834103,63.298519,58.834103,62.331795,57.695274,97181
2011-05-13,60.335194,62.647556,60.335194,62.283215,57.650303,15212
2011-05-16,61.214478,62.414379,61.214478,62.011173,57.398506,38061
2011-05-17,61.428223,63.026474,59.800823,60.641243,56.130470,401520
2011-05-18,61.695408,63.541412,59.378189,61.569103,56.989311,175929
2011-05-19,61.646832,63.079910,59.761963,60.480930,55.982082,74023
2011-05-20,60.480930,61.787708,59.995144,60.204033,55.725788,83544
2011-05-23,61.685692,61.685692,58.392033,59.096428,54.700569,73056
2011-05-24,58.294872,60.238037,58.003399,58.411465,54.066551,38339
2011-05-25,57.614769,60.140881,57.323292,57.813942,53.513481,55486
2011-05-26,57.614769,59.013844,57.148411,57.847946,53.544952,34387
2011-05-27,56.837502,64.804466,56.837502,61.282486,56.724018,115996
2011-05-30,59.368473,60.820988,59.368473,59.611366,55.177200,45091
2011-05-31,59.752247,60.043720,59.460773,59.917416,55.460480,47798
2011-06-01,59.946564,61.841145,59.849403,61.389362,56.822945,70956
2011-06-02,60.723827,62.074326,60.238037,61.544815,56.966835,28499
2011-06-03,60.738400,61.967453,60.238037,60.723827,56.206905,529312
2011-06-06,60.238037,62.278358,59.397617,59.655087,55.217674,56052
2011-06-07,58.683506,60.621811,58.683506,60.155453,55.680820,61662
2011-06-08,58.683506,62.666988,58.683506,61.753704,57.160175,276487
2011-06-09,62.161770,62.861305,61.209618,61.316490,56.755489,321661
2011-06-10,62.360943,62.982754,60.097157,60.451786,55.955105,317883
2011-06-13,59.849403,61.000729,59.849403,60.718971,56.202415,40974
2011-06-14,60.723827,61.107601,60.233177,60.442070,55.946114,57607
2011-06-15,59.460773,60.529510,58.110275,58.460045,54.111515,129582
2011-06-16,58.683506,63.055622,55.632744,56.463444,52.263439,355863
2011-06-17,57.614769,57.614769,56.060238,56.711197,52.492760,107144
2011-06-20,55.380131,56.550884,53.806168,55.564732,51.431583,156250
2011-06-21,55.574448,57.128979,55.574448,56.191402,52.011635,44144
2011-06-22,55.963078,56.910370,54.627155,55.001213,50.909973,68465
2011-06-23,54.529999,55.574448,54.432838,55.370415,51.251717,32997
2011-06-24,54.612579,57.294147,54.612579,56.371143,52.178005,73817
2011-06-27,55.404419,58.484333,55.404419,58.090843,53.769783,656393
2011-06-28,57.342724,59.412193,57.342724,58.829243,54.453251,106671
2011-06-29,58.290016,60.140881,56.371143,59.888268,56.364376,62846
2011-06-30,58.489189,60.140881,58.489189,59.256741,55.770020,113351
2011-07-01,60.723827,62.084042,57.818802,60.315762,56.766724,74775
2011-07-04,60.335194,61.695408,60.335194,61.073597,57.479961,196772
2011-07-05,61.112461,62.666988,59.659946,60.102016,56.565552,128718
2011-07-06,59.373329,61.063881,59.373329,60.864708,57.283360,54766
2011-07-07,60.257469,62.569832,60.257469,62.220062,58.558971,352446
2011-07-08,62.375515,62.637844,61.020161,61.831429,58.193207,224747
2011-07-11,61.015301,62.181198,61.015301,62.122906,58.467529,71471
2011-07-12,60.257469,61.792568,59.854263,61.379646,57.768005,139803
2011-07-13,61.695408,70.789406,61.695408,66.548454,62.632675,8580352
2011-07-14,66.553314,69.565216,66.067528,68.724800,64.680969,5372263
2011-07-15,68.739372,70.245323,67.136261,69.710953,65.609093,1307857
2011-07-18,70.051010,70.721397,69.662376,70.075294,65.951988,1554671
2011-07-19,70.274467,75.783340,69.769249,71.731842,67.511055,2143001
2011-07-20,72.820015,73.330093,69.468056,70.658249,66.500633,503488
2011-07-21,70.925430,70.925430,68.205002,69.157150,65.087860,356871
2011-07-22,69.953850,71.003159,69.273743,70.653389,66.496063,693199
2011-07-25,71.352928,71.352928,69.856689,70.483360,66.336037,901900
2011-07-26,69.910126,71.683266,68.117561,68.593636,64.557510,430792
2011-07-27,68.593636,70.323051,68.020401,68.511047,64.479782,361668
2011-07-28,68.496475,69.468056,67.039108,67.330582,63.368771,236079
2011-07-29,66.077240,68.462471,66.077240,68.073837,64.068314,62300
2011-08-01,68.020401,69.565216,67.330582,68.996841,64.936989,126114
2011-08-02,67.427734,69.448624,67.427734,69.166870,65.097008,439016
2011-08-03,66.077240,69.055138,65.387421,66.941948,63.003014,288828
2011-08-04,67.039108,68.457611,66.067528,66.276413,62.376637,110387
2011-08-05,65.193100,67.719215,63.249939,67.024529,63.080730,233732
2011-08-08,64.610153,66.543602,63.152782,65.887779,62.010880,289167
2011-08-09,64.610153,66.917656,62.579548,65.193100,61.357079,1717622
2011-08-10,65.197960,68.010689,65.197960,67.806656,63.816830,1140522
2011-08-11,65.193100,68.685936,65.193100,66.752487,62.824684,45554
2011-08-12,69.069710,70.415352,66.091812,68.826813,64.776962,442865
2011-08-16,68.982269,69.458344,67.058540,68.151566,64.141457,247925
2011-08-17,68.982269,69.662376,66.295845,67.340294,63.377926,255953
2011-08-18,68.205002,68.205002,63.828030,65.431137,61.581093,269817
2011-08-19,64.610153,64.901627,61.015301,61.952877,58.307507,726043
2011-08-22,62.647556,62.647556,60.738400,61.948021,58.302937,74033
2011-08-23,61.986881,64.124359,61.112461,63.925186,60.163757,121019
2011-08-24,64.998787,65.290260,61.501095,62.132622,58.476677,116861
2011-08-25,62.676704,62.676704,61.209618,61.399075,57.786289,244992
2011-08-26,60.432354,62.958466,59.854263,60.451786,56.894741,77049
2011-08-29,60.820988,62.370659,58.600922,59.446198,55.948322,1110200
2011-08-30,59.849403,61.209618,57.711926,59.776535,56.259224,488492
2011-09-02,60.723827,61.909157,59.072140,61.097885,57.502823,321126
2011-09-05,60.723827,61.107601,59.567646,60.714111,57.141624,111416
2011-09-06,60.714111,61.112461,59.193588,60.757832,57.182774,119804
2011-09-07,60.053436,62.560116,60.053436,61.136749,57.539398,109193
2011-09-08,61.209618,61.802284,60.432354,61.510807,57.891441,160326
2011-09-09,61.233910,64.804466,61.233910,63.434540,59.701984,491816
2011-09-12,63.152782,63.541412,61.709984,62.516396,58.837864,618888
2011-09-13,63.813457,63.823174,60.801556,61.651688,58.024036,106393
2011-09-14,61.880009,62.375515,61.311634,61.442799,57.827435,33759
2011-09-15,62.171486,62.171486,61.209618,61.389362,57.777153,40696
2011-09-16,61.209618,61.986881,60.830700,61.209618,57.607975,40696
