Date,Open,High,Low,Close,Adj Close,Volume
2010-09-13,425.799988,445.000000,418.100006,430.700012,405.804199,180498
2010-09-14,433.100006,437.899994,421.299988,426.500000,401.846924,70616
2010-09-15,440.000000,440.000000,423.149994,427.200012,402.506439,24658
2010-09-16,428.899994,429.000000,414.500000,415.799988,391.765381,45314
2010-09-17,415.799988,420.000000,408.100006,409.549988,385.876617,60482
2010-09-20,415.000000,425.000000,414.250000,417.049988,392.943146,96222
2010-09-21,419.799988,424.000000,408.000000,415.500000,391.482758,29655
2010-09-22,411.000000,422.000000,411.000000,419.799988,395.534210,40556
2010-09-23,426.000000,426.000000,415.500000,421.299988,396.947479,17921
2010-09-24,423.000000,430.000000,419.000000,427.500000,402.789063,48902
2010-09-27,431.000000,492.000000,425.000000,429.649994,404.814819,56497
2010-09-28,441.500000,441.500000,425.049988,433.700012,408.630768,58251
2010-09-29,436.000000,461.000000,435.000000,452.600006,426.438171,315789
2010-09-30,445.000000,461.899994,445.000000,454.649994,428.369781,212056
2010-10-01,454.649994,457.700012,446.000000,453.450012,427.239105,41586
2010-10-04,459.850006,470.000000,450.100006,464.500000,437.650299,134747
2010-10-05,463.549988,465.000000,457.000000,463.149994,436.378418,62425
2010-10-06,468.100006,489.000000,467.000000,470.750000,443.539124,76057
2010-10-07,473.000000,540.000000,473.000000,515.650024,485.843750,1199868
2010-10-08,520.000000,537.700012,520.000000,530.500000,499.835327,422201
2010-10-11,534.900024,535.000000,510.000000,512.099976,482.498840,106591
2010-10-12,512.000000,523.000000,509.000000,519.250000,489.235687,75167
2010-10-13,525.000000,599.700012,525.000000,572.900024,539.784607,1083230
2010-10-14,575.099976,583.700012,535.299988,549.950012,518.161072,571750
2010-10-15,551.000000,553.049988,523.099976,532.500000,501.719696,258946
2010-10-18,505.799988,539.500000,505.799988,515.650024,485.843750,171593
2010-10-19,515.000000,541.700012,515.000000,529.599976,498.987366,186715
2010-10-20,528.000000,528.000000,510.299988,517.799988,487.869415,72448
2010-10-21,524.900024,524.900024,517.000000,518.700012,488.717499,50122
2010-10-22,522.450012,524.000000,513.950012,516.549988,486.691772,56130
2010-10-25,517.000000,522.799988,506.299988,512.299988,482.687408,122639
2010-10-26,513.000000,516.900024,509.350006,512.599976,482.970001,51159
2010-10-27,515.000000,517.849976,506.000000,507.899994,478.541748,148090
2010-10-28,512.000000,515.000000,508.000000,510.350006,480.850098,21739
2010-10-29,509.049988,529.500000,506.000000,521.900024,491.732483,45621
2010-11-01,530.000000,536.500000,516.200012,522.599976,492.391907,48207
2010-11-02,524.000000,540.000000,514.400024,517.849976,487.916534,48930
2010-11-03,528.000000,528.000000,512.349976,517.950012,488.010742,56450
2010-11-04,523.400024,524.000000,511.000000,514.549988,484.807312,77559
2010-11-08,531.299988,533.799988,522.000000,523.650024,493.381348,81870
2010-11-09,523.650024,543.299988,521.099976,526.700012,496.255035,434102
2010-11-10,530.000000,544.950012,528.900024,534.799988,503.886719,201373
2010-11-11,534.799988,538.650024,508.000000,512.900024,483.252777,85908
2010-11-12,512.549988,517.900024,505.200012,507.649994,478.306152,60531
2010-11-15,509.899994,523.900024,506.000000,516.250000,486.409119,61495
2010-11-16,515.000000,517.950012,507.000000,514.900024,485.137115,91944
2010-11-18,510.600006,517.000000,487.299988,502.200012,473.171234,58184
2010-11-19,508.799988,508.899994,490.000000,495.700012,467.046967,37457
2010-11-22,501.799988,504.899994,486.450012,492.700012,464.220306,38083
2010-11-23,492.000000,494.850006,481.000000,484.149994,456.164551,26586
2010-11-24,486.200012,489.899994,475.299988,481.100006,453.290833,20293
2010-11-25,484.000000,485.700012,470.299988,476.000000,448.485596,26150
2010-11-26,477.100006,482.000000,452.200012,463.000000,436.237091,35294
2010-11-29,464.149994,480.950012,457.250000,475.750000,448.250092,31058
2010-11-30,471.000000,484.750000,462.000000,479.799988,452.065979,42431
2010-12-01,476.000000,494.899994,471.000000,484.399994,456.400055,53349
2010-12-02,492.950012,514.799988,488.049988,506.200012,476.940063,108661
2010-12-03,509.899994,514.000000,502.250000,505.899994,476.657318,59258
2010-12-06,509.799988,518.000000,506.000000,508.799988,479.389709,39871
2010-12-07,510.200012,518.500000,487.000000,491.950012,463.513641,77114
2010-12-08,500.000000,500.000000,464.000000,466.850006,439.864532,86076
2010-12-09,477.950012,477.950012,454.000000,460.549988,433.928650,48655
2010-12-10,464.799988,475.000000,455.149994,469.850006,442.691162,49440
2010-12-13,461.500000,481.000000,461.500000,476.100006,448.579803,55994
2010-12-14,478.000000,491.000000,472.250000,483.700012,455.740570,47445
2010-12-15,484.799988,488.000000,470.600006,476.200012,448.674011,24557
2010-12-16,480.000000,482.000000,468.700012,477.600006,449.993195,31520
2010-12-20,476.799988,480.000000,467.200012,468.799988,441.701843,29461
2010-12-21,470.000000,474.850006,465.100006,467.000000,440.005890,48406
2010-12-22,469.950012,474.000000,466.149994,469.250000,442.125793,17960
2010-12-23,469.100006,474.950012,466.149994,469.000000,441.890259,11213
2010-12-24,467.250000,468.850006,463.149994,466.500000,439.534729,9535
2010-12-27,469.899994,473.000000,463.299988,466.399994,439.440582,11783
2010-12-28,468.799988,474.850006,462.500000,468.000000,440.948029,18458
2010-12-29,469.799988,473.000000,463.600006,466.549988,439.581818,47115
2010-12-30,468.000000,474.899994,465.000000,469.549988,442.408478,43063
2010-12-31,469.799988,473.000000,450.000000,455.250000,428.935059,108344
2011-01-03,459.000000,469.950012,458.000000,465.600006,438.686768,51291
2011-01-04,466.000000,470.000000,458.100006,461.799988,435.106445,31894
2011-01-05,460.799988,462.799988,455.000000,456.649994,430.254089,18319
2011-01-06,462.899994,469.000000,450.000000,453.149994,426.956482,33640
2011-01-07,454.399994,474.000000,449.000000,458.899994,432.374023,50411
2011-01-10,457.799988,506.450012,451.049988,473.649994,446.271484,258600
2011-01-11,475.000000,488.399994,465.100006,469.299988,442.172943,90404
2011-01-12,472.399994,481.049988,468.100006,471.450012,444.198639,47924
2011-01-13,474.799988,475.000000,462.500000,466.600006,439.628998,14716
2011-01-14,468.000000,480.000000,465.000000,470.700012,443.492065,24040
2011-01-17,470.250000,472.950012,465.100006,466.850006,439.864532,11257
2011-01-18,468.799988,483.500000,466.000000,479.049988,451.359283,60084
2011-01-19,482.000000,482.000000,472.000000,474.500000,447.072388,18723
2011-01-20,473.100006,480.200012,470.000000,478.600006,450.935333,15036
2011-01-21,480.000000,482.750000,476.149994,477.649994,450.040253,11456
2011-01-24,478.149994,541.900024,477.049988,513.900024,484.194885,369775
2011-01-25,513.900024,518.900024,493.000000,496.799988,468.083344,53798
2011-01-27,515.000000,515.000000,491.000000,491.750000,463.325256,37019
2011-01-28,475.600006,491.250000,472.500000,482.700012,454.798401,19846
2011-01-31,472.049988,516.799988,462.000000,491.700012,463.278137,151029
2011-02-01,494.799988,503.000000,477.000000,488.850006,460.592865,44884
2011-02-02,488.000000,495.000000,474.000000,484.250000,456.258728,41685
2011-02-03,488.000000,505.000000,466.000000,468.950012,441.843170,198620
2011-02-04,471.450012,475.899994,455.000000,456.200012,429.830109,45200
2011-02-07,463.250000,468.000000,456.000000,458.250000,431.761688,24485
2011-02-08,459.100006,470.000000,454.000000,456.899994,430.489685,116801
2011-02-09,457.100006,460.899994,451.399994,456.649994,430.254089,35149
2011-02-10,455.100006,463.549988,452.000000,457.200012,430.772430,65553
2011-02-11,457.100006,521.200012,451.399994,454.950012,428.652405,108119
2011-02-14,465.000000,465.000000,450.299988,453.600006,427.380493,50745
2011-02-15,457.750000,463.399994,451.149994,461.899994,435.200653,280194
2011-02-16,463.000000,470.000000,459.100006,464.950012,438.074402,118767
2011-02-17,465.000000,478.700012,460.600006,474.500000,447.072388,42143
2011-02-18,474.750000,481.299988,473.000000,473.649994,446.271484,111238
2011-02-21,474.750000,474.750000,462.000000,464.399994,437.556152,28955
2011-02-22,461.799988,465.000000,461.000000,463.950012,437.132202,14577
2011-02-23,464.000000,496.500000,461.100006,485.750000,457.672058,53010
2011-02-24,493.799988,493.799988,458.000000,461.000000,434.352692,57322
2011-02-25,462.500000,466.950012,460.100006,462.950012,436.189972,17077
2011-02-28,465.000000,467.000000,455.299988,464.950012,438.074402,63994
2011-03-01,462.000000,464.000000,454.049988,459.950012,433.363373,59990
2011-03-03,457.000000,473.000000,457.000000,461.600006,434.918030,119212
2011-03-04,464.500000,466.850006,460.000000,462.850006,436.095764,14078
2011-03-07,464.000000,472.000000,463.000000,464.299988,437.461945,59793
2011-03-08,466.000000,474.000000,461.250000,464.750000,437.885895,73036
2011-03-09,465.600006,469.000000,462.000000,464.049988,437.226379,27457
2011-03-10,463.000000,465.000000,460.100006,463.100006,436.331299,10005
2011-03-11,461.850006,472.250000,459.799988,465.350006,438.451263,48170
2011-03-14,466.000000,469.500000,460.500000,463.500000,436.708191,108853
2011-03-15,460.000000,475.000000,455.500000,472.200012,444.905304,109944
