Date,Open,High,Low,Close,Adj Close,Volume
2010-05-04,252.419998,258.179993,248.850006,249.889999,227.617050,8337075
2010-05-05,243.320007,250.320007,243.279999,248.259995,226.132294,6726505
2010-05-06,244.800003,250.559998,244.000000,246.789993,224.793335,4212245
2010-05-07,241.039993,244.000000,236.440002,238.229996,216.996307,9055115
2010-05-10,240.399994,251.779999,240.399994,249.889999,227.617050,7993775
2010-05-11,249.800003,255.779999,248.850006,251.869995,229.420563,9079200
2010-05-12,246.259995,259.600006,246.259995,257.980011,234.985977,9068370
2010-05-13,259.000000,264.000000,258.600006,262.309998,238.930023,9973175
2010-05-14,261.600006,262.559998,256.000000,259.149994,236.051682,18998125
2010-05-17,254.000000,255.419998,246.100006,252.440002,229.939758,16886290
2010-05-18,252.440002,253.940002,249.259995,250.940002,228.573456,16597995
2010-05-19,248.600006,248.800003,238.669998,241.009995,219.528534,11986965
2010-05-20,241.199997,245.600006,236.449997,241.589996,222.270218,11543770
2010-05-21,236.149994,244.600006,234.589996,243.130005,223.687073,8823435
2010-05-24,243.130005,248.000000,238.059998,239.669998,220.503738,5085955
2010-05-25,237.559998,237.800003,231.000000,232.779999,214.164764,7723085
2010-05-26,234.000000,238.399994,230.009995,231.380005,212.876694,14306915
2010-05-27,231.399994,244.399994,229.429993,243.160004,223.714676,13507560
2010-05-28,245.000000,247.600006,241.160004,245.070007,225.471909,7747100
2010-05-31,243.160004,247.600006,242.020004,246.470001,226.759979,4662770
2010-06-01,247.000000,247.600006,235.399994,236.339996,217.440033,8930410
2010-06-02,239.000000,241.389999,233.699997,240.229996,221.018982,6537050
2010-06-03,242.199997,249.600006,242.199997,248.460007,228.590851,7414595
2010-06-04,248.000000,251.600006,248.000000,249.089996,229.170410,7272295
2010-06-07,243.720001,245.000000,239.199997,242.960007,223.530655,7122970
2010-06-08,242.880005,248.520004,242.880005,245.240005,225.628357,8407510
2010-06-09,244.979996,250.779999,244.979996,247.929993,228.103210,7812710
2010-06-10,247.929993,250.000000,244.050003,249.600006,229.639633,6817990
2010-06-11,250.399994,252.029999,247.649994,249.160004,229.234848,7028035
2010-06-14,250.199997,252.399994,248.050003,251.300003,231.203735,3069890
2010-06-15,248.820007,251.300003,246.039993,249.050003,229.133652,3309380
2010-06-16,250.000000,250.000000,243.020004,244.119995,224.597916,6787285
2010-06-17,244.000000,244.600006,238.389999,243.000000,223.567490,11126405
2010-06-18,243.000000,245.550003,240.460007,242.300003,222.923431,12770945
2010-06-21,244.000000,250.419998,244.000000,249.460007,229.510880,7028360
2010-06-22,248.020004,251.580002,246.250000,247.130005,227.367188,4845490
2010-06-23,245.059998,251.300003,245.059998,249.880005,229.897278,5381525
2010-06-24,248.059998,253.699997,248.059998,252.639999,232.436539,9207320
2010-06-25,252.199997,255.529999,247.479996,249.820007,229.842102,6537805
2010-06-28,250.199997,253.259995,248.399994,252.389999,232.206543,3983065
2010-06-29,251.020004,251.820007,246.800003,248.130005,228.287201,5399395
2010-06-30,245.000000,249.190002,244.419998,248.479996,228.609222,7153910
2010-07-01,248.399994,248.399994,243.009995,246.729996,226.999161,5839670
2010-07-02,247.000000,249.600006,246.419998,247.440002,227.652405,2428120
2010-07-05,247.220001,249.000000,245.089996,247.190002,227.422394,2097975
2010-07-06,248.000000,251.779999,247.199997,250.660004,230.614899,4386780
2010-07-07,252.399994,252.399994,245.919998,247.410004,227.624786,4321410
2010-07-08,252.000000,252.070007,247.759995,248.309998,228.452805,4591380
2010-07-09,249.910004,255.570007,249.789993,254.619995,234.258224,5484015
2010-07-12,255.449997,258.959991,253.110001,257.660004,237.055115,4312175
2010-07-13,257.700012,260.779999,254.630005,259.940002,239.152756,3804700
2010-07-14,261.600006,265.190002,260.820007,262.890015,241.866867,8475475
2010-07-15,270.000000,271.100006,263.119995,270.059998,248.463486,15944265
2010-07-16,272.000000,273.779999,267.480011,271.429993,249.723892,11515560
2010-07-19,271.000000,273.399994,268.670013,272.160004,250.395554,7309745
2010-07-20,273.049988,277.799988,271.700012,273.790009,251.895203,8051265
2010-07-21,274.200012,275.000000,267.359985,269.429993,247.883850,5821275
2010-07-22,268.049988,273.559998,267.000000,271.359985,249.659546,7460620
2010-07-23,273.000000,279.000000,273.000000,277.989990,255.759354,12190455
2010-07-26,278.000000,279.350006,275.000000,277.170013,255.004929,5565950
2010-07-27,277.399994,279.190002,273.600006,274.890015,252.907257,8134080
2010-07-28,276.799988,276.799988,268.200012,269.989990,248.399048,7000240
2010-07-29,270.000000,275.000000,268.510010,273.119995,251.278793,7545020
2010-07-30,272.000000,273.399994,267.399994,268.690002,247.203064,4661185
2010-08-02,270.019989,272.339996,268.029999,270.149994,248.546280,4723770
2010-08-03,270.149994,274.320007,269.059998,271.200012,249.512329,4953580
2010-08-04,272.000000,272.670013,265.019989,266.279999,244.985779,5902855
2010-08-05,266.899994,268.809998,262.410004,263.320007,242.262482,6734645
2010-08-06,263.549988,266.160004,261.149994,262.859985,241.839249,3310475
2010-08-09,262.859985,264.359985,258.799988,261.959991,241.011215,7863250
2010-08-10,262.000000,263.000000,257.700012,258.980011,238.269547,6740840
2010-08-11,258.980011,260.299988,255.330002,257.820007,237.202332,6623320
2010-08-12,256.000000,263.970001,254.970001,263.119995,242.078491,5976525
2010-08-13,264.000000,267.200012,264.000000,265.640015,244.396942,4534835
2010-08-16,266.100006,269.339996,264.720001,267.320007,245.942612,4977590
2010-08-17,267.399994,268.709991,264.660004,266.149994,244.866180,4577160
2010-08-18,266.149994,271.799988,264.000000,270.649994,249.006317,6307095
2010-08-19,271.600006,273.200012,268.399994,272.709991,250.901581,4684215
2010-08-20,271.600006,275.000000,270.510010,273.399994,251.536392,4624730
2010-08-23,273.399994,277.140015,272.079987,276.250000,254.158478,3651835
2010-08-24,275.000000,277.000000,271.579987,274.429993,252.484055,5415270
2010-08-25,272.799988,276.200012,271.579987,272.339996,250.561127,6578005
2010-08-26,272.600006,275.000000,270.000000,273.559998,251.683609,7188305
2010-08-27,273.399994,276.649994,263.720001,265.390015,244.166962,4726265
2010-08-30,266.399994,269.799988,262.399994,264.790009,243.614929,3479155
2010-08-31,255.369995,268.000000,230.000000,266.130005,244.847748,4318510
2010-09-01,266.130005,271.799988,266.130005,270.820007,249.162704,4534980
2010-09-02,271.820007,279.160004,271.820007,277.609985,255.409698,7979275
2010-09-03,280.000000,280.000000,273.100006,275.929993,253.864075,3513110
2010-09-06,276.799988,281.100006,276.640015,278.929993,256.624146,5057435
2010-09-07,279.200012,281.279999,275.399994,279.500000,257.148560,4221330
2010-09-08,278.000000,278.540009,274.619995,276.250000,254.158478,5155280
2010-09-09,277.000000,278.380005,273.459991,275.880005,253.818069,3865715
2010-09-13,277.200012,286.570007,277.200012,285.239990,262.429504,6447070
2010-09-14,286.100006,287.399994,281.119995,285.260010,262.447998,6029480
2010-09-15,285.799988,295.000000,285.200012,294.000000,270.488953,8460645
2010-09-16,294.000000,304.600006,292.429993,296.959991,273.212280,10070090
2010-09-17,297.010010,302.600006,296.200012,301.299988,277.205261,6433195
2010-09-20,301.000000,313.399994,297.640015,309.369995,284.629852,7145005
2010-09-21,310.100006,316.510010,305.029999,306.149994,281.667358,10457885
2010-09-22,307.200012,310.399994,303.000000,305.940002,281.474152,7649460
2010-09-23,306.399994,307.940002,297.940002,299.049988,275.135132,8305375
2010-09-24,299.239990,302.589996,295.079987,301.369995,277.269653,8634710
2010-09-27,303.989990,305.359985,298.640015,301.429993,277.324890,4490365
2010-09-28,300.799988,303.980011,298.480011,301.059998,276.984375,6985740
2010-09-29,290.040009,304.470001,290.040009,302.079987,277.922821,6439615
2010-09-30,302.089996,308.589996,297.489990,307.320007,282.743866,10918285
2010-10-01,307.600006,316.799988,307.600006,314.970001,289.782043,5313840
2010-10-04,316.399994,319.239990,314.220001,315.420013,290.196075,3687630
2010-10-05,315.420013,318.079987,314.019989,315.059998,289.864868,4334955
2010-10-06,318.000000,319.739990,310.480011,312.450012,287.463623,6782255
2010-10-07,312.450012,316.600006,312.200012,313.739990,288.650391,4859325
2010-10-08,314.399994,316.739990,311.220001,314.070007,288.954010,5830295
2010-10-11,315.239990,321.100006,307.630005,310.170013,285.365967,10020915
2010-10-12,313.170013,313.179993,305.019989,308.640015,283.958252,4249265
2010-10-13,310.200012,318.929993,309.410004,317.750000,292.339752,5136290
2010-10-14,319.000000,321.700012,311.450012,312.779999,287.767212,9509550
2010-10-15,313.000000,315.000000,299.220001,300.410004,276.386444,12532945
