Date,Open,High,Low,Close,Adj Close,Volume
2010-05-25,323.356262,323.356262,313.762512,316.674988,233.029312,8838128
2010-05-26,320.631256,329.987488,319.531250,327.631256,242.527588,7868856
2010-05-27,328.475006,333.000000,324.387512,330.418762,244.591019,11312696
2010-05-28,333.756256,335.549988,329.662506,334.681244,247.746353,6793992
2010-05-31,341.875000,341.875000,328.068756,332.250000,245.946564,7020752
2010-06-01,331.875000,332.187500,327.200012,328.043762,242.832993,5782888
2010-06-02,329.375000,331.493744,328.012512,330.031250,244.304214,6557144
2010-06-03,332.500000,338.225006,332.500000,337.250000,249.647797,5517096
2010-06-04,337.250000,342.250000,335.306244,341.118744,252.511612,4950400
2010-06-07,338.750000,338.750000,331.250000,333.956238,247.209641,7781952
2010-06-08,333.956238,336.125000,330.981262,331.812500,245.622742,6651144
2010-06-09,333.500000,333.500000,327.062500,328.118744,242.888412,5427120
2010-06-10,328.149994,331.750000,327.568756,330.693756,244.794601,5187448
2010-06-11,333.112488,336.362488,327.625000,328.843750,243.425201,9912864
2010-06-14,331.262512,344.856262,331.262512,343.299988,254.126282,9728848
2010-06-15,343.312500,347.500000,340.262512,341.837494,253.043671,7946312
2010-06-16,344.362488,347.437500,342.750000,346.174988,256.254547,5720064
2010-06-17,347.000000,347.975006,342.000000,345.606262,255.833511,5639240
2010-06-18,338.481262,351.875000,338.481262,348.274994,257.809052,8356232
2010-06-21,349.924988,352.350006,348.906250,350.100006,259.159943,7164752
2010-06-22,348.750000,349.918762,345.000000,345.887512,256.041718,4763688
2010-06-23,343.387512,350.618744,339.731262,349.718750,258.877838,4948088
2010-06-24,351.799988,354.212494,347.881256,352.837494,261.186432,12316104
2010-06-25,351.250000,351.493744,346.375000,347.212494,257.022644,3345664
2010-06-28,346.250000,352.125000,346.250000,351.125000,259.918732,3834168
2010-06-29,349.131256,351.700012,345.887512,349.193756,258.489197,3773072
2010-06-30,347.250000,351.081238,341.500000,348.875000,258.253265,9449976
2010-07-01,348.875000,348.875000,343.875000,345.881256,256.037109,5847248
2010-07-02,346.868744,346.868744,339.500000,340.937500,252.377518,11169440
2010-07-05,341.250000,344.000000,340.000000,342.931244,253.853363,3616720
2010-07-06,342.875000,349.875000,342.875000,348.137512,257.707245,5872600
2010-07-07,349.950012,349.950012,345.649994,347.718750,257.397308,5923392
2010-07-08,350.750000,355.799988,350.012512,353.562500,261.723114,6278192
2010-07-09,354.762512,360.062500,354.762512,359.225006,265.914825,7859112
2010-07-12,356.256256,363.750000,356.250000,361.987488,267.959656,8597240
2010-07-13,358.750000,359.381256,347.625000,349.593750,258.785248,25502384
2010-07-14,348.743744,351.125000,342.125000,342.862488,253.802444,14193928
2010-07-15,343.618744,347.000000,342.500000,344.950012,255.347702,8328136
2010-07-16,344.375000,348.875000,343.875000,347.125000,256.957825,8205560
2010-07-19,343.625000,349.100006,341.968750,346.306244,256.351654,7047120
2010-07-20,346.306244,347.812500,344.187500,344.956238,255.352310,5054736
2010-07-21,345.912506,347.375000,345.000000,346.456238,256.462708,2634480
2010-07-22,345.593750,345.593750,340.881256,344.312500,254.875839,8226952
2010-07-23,348.375000,358.756256,345.625000,348.306244,257.832123,5323096
2010-07-26,348.750000,351.250000,348.750000,350.556244,259.497650,4470816
2010-07-27,350.375000,354.250000,350.375000,353.600006,261.750854,5093960
2010-07-28,353.625000,354.812500,351.500000,354.012512,262.056274,3725168
2010-07-29,353.100006,355.000000,351.356262,354.143738,262.153320,3613008
2010-07-30,351.875000,353.906250,345.000000,348.549988,258.012573,4472672
2010-08-02,350.000000,351.600006,347.643738,349.618744,258.803711,3815232
2010-08-03,350.625000,352.375000,346.187500,348.037506,257.633301,2434584
2010-08-04,348.750000,361.500000,348.750000,359.312500,265.979523,9536024
2010-08-05,360.000000,363.350006,357.693756,358.656250,265.493774,6594296
2010-08-06,357.625000,361.500000,356.500000,357.975006,264.989410,3676480
2010-08-09,356.062500,360.362488,352.031250,359.331238,265.993378,4201544
2010-08-10,358.750000,358.750000,351.875000,353.631256,261.773987,4811984
2010-08-11,354.250000,357.237488,350.000000,351.362488,260.094543,5344800
2010-08-12,349.500000,349.500000,344.250000,346.587494,256.559814,6973400
2010-08-13,346.875000,349.750000,344.375000,347.156250,256.980835,5561808
2010-08-16,345.000000,347.250000,343.750000,345.237488,255.560654,5193608
2010-08-17,344.375000,347.062500,341.250000,343.812500,254.505692,5140640
2010-08-18,345.637512,352.437500,344.768738,350.906250,259.756775,6128144
2010-08-19,351.875000,353.125000,348.493744,350.575012,259.511627,4826744
2010-08-20,350.375000,350.375000,344.250000,346.200012,256.273102,4624824
2010-08-23,346.500000,351.250000,345.162506,350.393738,259.377441,4511832
2010-08-24,348.625000,348.625000,344.399994,345.656250,255.870514,5247552
2010-08-25,345.250000,349.243744,344.493744,346.362488,256.393341,3502008
2010-08-26,346.875000,347.868744,343.418762,345.706238,255.907486,7834984
2010-08-27,344.750000,344.750000,335.174988,338.737488,250.748901,6973800
2010-08-30,339.918762,342.000000,333.287506,337.556244,249.874557,4781168
2010-08-31,335.625000,340.500000,334.518738,339.231262,251.114410,7722280
2010-09-01,339.231262,348.062500,338.531250,347.018738,256.879089,10131800
2010-09-02,349.875000,351.750000,343.237488,344.125000,254.737045,3402512
2010-09-03,345.137512,350.500000,345.137512,347.181244,256.999359,7606688
2010-09-06,348.281250,355.000000,348.200012,353.956238,262.014526,6391192
2010-09-07,355.000000,359.112488,351.274994,358.118744,265.095825,8321272
2010-09-08,357.125000,360.825012,353.125000,359.924988,266.432861,9386496
2010-09-09,358.762512,362.500000,357.250000,361.875000,267.876404,7591392
2010-09-13,361.250000,368.125000,360.250000,367.112488,271.753387,6650488
2010-09-14,368.825012,375.000000,368.750000,371.950012,275.334381,9767144
2010-09-15,371.875000,382.500000,371.125000,381.606262,282.482391,14344648
2010-09-16,379.006256,379.006256,369.781250,370.743744,274.441437,7088984
2010-09-17,370.743744,376.562500,369.924988,371.268738,274.830048,8616488
2010-09-20,371.875000,377.250000,371.875000,376.075012,278.387909,5025976
2010-09-21,376.875000,383.125000,374.575012,382.393738,283.065369,9223912
2010-09-22,382.562500,382.862488,374.306244,376.787506,278.915283,10806440
2010-09-23,375.631256,379.343750,371.631256,377.862488,279.711060,11181376
2010-09-24,377.862488,382.337494,374.206238,381.137512,282.135284,8791520
2010-09-27,381.875000,382.500000,377.918762,379.075012,280.608582,7210320
2010-09-28,378.125000,378.512512,375.125000,377.075012,279.128174,6209144
2010-09-29,378.250000,384.875000,375.325012,378.881256,280.465271,8972920
2010-09-30,380.868744,384.375000,375.931244,381.312500,282.264862,13665816
2010-10-01,381.375000,388.756256,378.287506,387.768738,287.044159,8086512
2010-10-04,389.000000,395.250000,382.818756,384.806244,284.851166,7636640
2010-10-05,384.375000,388.875000,383.750000,385.587494,285.429474,5189152
2010-10-06,388.250000,390.362488,384.575012,387.975006,287.196808,5788528
2010-10-07,386.125000,387.187500,380.250000,381.681244,282.537903,6833672
2010-10-08,382.500000,385.706238,379.631256,384.537506,284.652222,6548160
2010-10-11,385.037506,387.125000,382.331238,384.306244,284.481018,4493832
2010-10-12,384.000000,385.618744,381.287506,384.399994,284.550415,4625624
2010-10-13,385.125000,395.600006,384.399994,394.106262,291.735382,13024504
2010-10-14,395.637512,403.618744,394.524994,398.156250,294.733459,9193376
2010-10-15,400.000000,404.750000,382.643738,384.537506,284.652222,25870360
2010-10-18,385.062500,389.862488,379.912506,388.381256,287.497498,12591096
2010-10-19,386.837494,388.131256,375.125000,376.274994,278.535980,14077712
2010-10-20,376.225006,380.575012,373.750000,377.325012,279.313110,7093856
2010-10-21,374.731262,379.799988,372.512512,379.306244,283.598267,9231920
2010-10-22,375.656250,385.612488,375.375000,381.643738,285.346008,11345744
2010-10-25,382.350006,384.362488,376.262512,377.393738,282.168274,5224432
2010-10-26,377.500000,380.412506,375.337494,376.731262,281.673035,6925872
2010-10-27,375.250000,376.250000,370.899994,372.524994,278.528107,9072696
2010-10-28,373.000000,379.112488,368.506256,371.356262,277.654266,18232152
2010-10-29,373.625000,374.750000,368.000000,371.462494,277.733704,6886024
2010-11-01,372.875000,378.993744,372.875000,375.206238,280.532837,4552944
2010-11-02,375.250000,379.075012,373.100006,378.381256,282.906647,4998504
2010-11-03,378.993744,380.593750,376.881256,378.043762,282.654419,3047536
2010-11-04,380.500000,385.625000,379.118744,384.643738,287.589020,5514792
2010-11-08,385.500000,385.500000,375.843750,376.987488,281.864594,5381520
2010-11-09,379.600006,384.375000,378.750000,382.475006,285.967529,5266960
2010-11-10,381.000000,388.125000,378.762512,385.331238,288.103058,9728432
2010-11-11,385.500000,385.500000,381.375000,381.831238,285.486176,5586392
2010-11-12,379.750000,379.843750,373.625000,374.731262,280.177673,7499456
2010-11-15,375.375000,380.618744,372.200012,378.756256,283.187103,5850488
2010-11-16,376.500000,377.375000,367.531250,371.368744,277.663574,8375136
2010-11-18,373.625000,378.981262,369.831238,375.493744,280.747803,7128224
2010-11-19,373.443756,376.087494,368.125000,370.475006,276.995361,5664792
2010-11-22,371.418762,383.500000,371.418762,380.462494,284.462860,8780144
2010-11-23,378.487488,382.350006,372.493744,376.512512,281.509430,4579872
2010-11-24,377.987488,379.362488,368.781250,374.487488,279.995422,4038888
2010-11-25,375.693756,388.875000,375.693756,383.043762,286.392731,18331976
2010-11-26,383.750000,388.000000,378.368744,380.256256,284.308594,9515792
2010-11-29,383.125000,386.956238,381.393738,382.993744,286.355408,4964328
2010-11-30,380.437500,385.337494,376.524994,381.375000,285.145050,9072544
2010-12-01,381.225006,383.312500,379.375000,381.549988,285.275909,4624096
2010-12-02,382.000000,388.674988,379.000000,387.312500,289.584473,7197360
2010-12-03,388.375000,393.487488,387.875000,390.625000,292.061127,6647816
2010-12-06,391.250000,397.049988,390.750000,392.924988,293.780762,6023648
2010-12-07,393.231262,399.375000,392.524994,397.325012,297.070496,6085496
2010-12-08,394.875000,395.512512,389.250000,391.393738,292.635803,6951112
2010-12-09,393.125000,397.762512,392.643738,393.931244,294.533142,7931128
2010-12-10,393.125000,395.250000,389.725006,393.031250,293.860199,6125120
2010-12-13,393.625000,394.549988,384.375000,393.162506,293.958313,6849080
2010-12-14,395.462494,396.750000,390.850006,394.831238,295.205902,3933584
2010-12-15,393.337494,401.125000,393.337494,400.431244,299.393005,8254392
2010-12-16,402.424988,412.500000,401.250000,411.662506,307.790253,8509144
2010-12-20,406.512512,420.475006,406.500000,418.743744,313.084778,11346320
2010-12-21,418.818756,421.200012,413.881256,416.156250,311.150146,8059840
2010-12-22,415.625000,419.962494,414.218750,416.562500,311.453857,5927280
2010-12-23,418.000000,421.500000,416.156250,420.987488,314.762299,6231504
2010-12-24,418.375000,422.725006,417.756256,421.268738,314.972656,3620064
2010-12-27,419.625000,423.975006,419.625000,422.112488,315.603516,3691760
2010-12-28,421.375000,423.743744,420.437500,422.831238,316.140961,2554440
2010-12-29,422.625000,426.875000,421.387512,425.612488,318.220367,3802920
2010-12-30,426.250000,431.750000,425.250000,430.868744,322.150330,8991688
2010-12-31,429.125000,431.375000,425.643738,430.343750,321.757843,5859728
2011-01-03,430.500000,433.712494,428.462494,432.293762,323.215820,5048544
2011-01-04,432.125000,437.375000,432.125000,435.181244,325.374664,8119288
2011-01-05,433.125000,434.625000,430.637512,432.450012,323.332611,3523160
2011-01-06,435.000000,436.625000,430.512512,434.768738,325.066254,4691840
2011-01-07,432.918762,436.875000,419.543762,421.343750,315.028778,8550928
2011-01-10,421.875000,430.393738,419.000000,424.468750,317.365326,10390408
2011-01-11,417.500000,427.924988,411.012512,415.712494,310.818329,12319416
2011-01-12,418.750000,423.750000,414.774994,422.162506,315.640961,10035400
2011-01-13,411.625000,412.375000,399.375000,400.649994,299.556488,22352872
2011-01-14,398.268738,409.737488,398.125000,400.537506,299.472504,10321640
2011-01-17,400.000000,410.212494,398.906250,408.600006,305.500519,8218616
2011-01-18,406.250000,416.962494,406.250000,415.375000,310.566071,9797168
2011-01-19,413.393738,414.250000,404.475006,406.200012,303.706177,6935088
2011-01-20,404.000000,413.424988,402.262512,411.987488,308.033234,7231848
2011-01-21,408.875000,409.750000,403.875000,405.481262,303.168640,4626824
2011-01-24,405.000000,411.250000,403.412506,410.581238,306.981842,7501360
2011-01-25,408.125000,413.106262,404.506256,407.456238,304.645416,9925912
2011-01-27,408.625000,408.625000,398.187500,399.612488,298.780823,12710648
2011-01-28,400.725006,408.568756,392.581238,396.018738,296.093811,12684296
2011-01-31,392.312500,392.312500,385.774994,389.712494,291.378754,7749368
2011-02-01,390.787506,391.049988,380.387512,386.149994,288.715179,10301688
2011-02-02,389.125000,395.500000,383.125000,386.156250,288.719879,9174728
2011-02-03,387.674988,394.125000,385.774994,389.700012,291.369476,6049408
2011-02-04,387.375000,390.462494,378.299988,380.987488,284.855286,6959880
2011-02-07,384.362488,389.237488,382.625000,385.931244,288.551575,7341128
2011-02-08,387.500000,390.000000,384.000000,387.075012,289.406769,6023992
2011-02-09,385.625000,394.962494,383.487488,391.337494,292.593842,7504144
2011-02-10,388.206238,389.250000,380.125000,381.649994,285.350677,8252152
2011-02-11,378.774994,383.587494,377.543762,380.106262,284.196442,11214152
2011-02-14,380.500000,389.787506,380.062500,388.068756,290.149719,6979048
2011-02-15,387.500000,391.125000,384.268738,388.318756,290.336761,4599952
2011-02-16,385.281250,390.462494,385.137512,387.875000,290.004944,2920384
2011-02-17,389.812500,391.000000,387.774994,389.168762,290.972290,3392984
2011-02-18,390.625000,393.125000,386.137512,387.537506,289.752625,7102304
2011-02-21,387.500000,397.225006,384.500000,395.656250,295.822845,9398952
2011-02-22,392.524994,395.875000,389.250000,392.731262,293.635803,6085648
2011-02-23,388.237488,388.237488,383.756256,384.850006,287.743225,7076384
2011-02-24,381.250000,385.000000,374.375000,376.100006,281.201080,16486520
2011-02-25,377.899994,380.331238,370.750000,375.912506,281.060974,10366720
2011-02-28,377.750000,391.850006,370.924988,374.637512,280.107605,14514472
2011-03-01,378.750000,388.500000,376.000000,385.299988,288.079590,8377632
2011-03-03,382.262512,382.375000,375.125000,378.262512,282.817871,12571856
2011-03-04,383.375000,386.250000,381.000000,382.774994,286.191803,9770912
2011-03-07,379.500000,384.375000,378.187500,380.337494,284.369324,7357728
2011-03-08,378.781250,391.500000,377.524994,389.537506,291.247955,8514512
2011-03-09,390.000000,391.600006,383.875000,386.937500,289.304016,6676440
2011-03-10,386.875000,387.500000,382.812500,386.281250,288.813354,3438200
2011-03-11,383.500000,384.875000,380.625000,381.737488,285.416077,7278272
2011-03-14,379.375000,388.500000,378.831238,387.600006,289.799286,3557952
2011-03-15,379.000000,382.362488,375.750000,378.768738,283.196350,9037824
2011-03-16,378.125000,382.681244,377.506256,378.862488,283.266541,5594720
2011-03-17,373.012512,374.875000,371.375000,372.337494,278.387909,8321376
2011-03-18,372.518738,374.350006,366.575012,367.637512,274.873840,7468000
2011-03-21,368.924988,369.625000,363.043762,365.287506,273.116852,6607096
2011-03-22,366.893738,369.593750,365.500000,367.881256,275.056061,5119744
2011-03-23,366.843750,374.850006,365.875000,374.168762,279.756989,7266720
2011-03-24,374.118744,376.524994,372.343750,375.350006,280.640259,8189232
2011-03-25,380.500000,398.125000,380.006256,395.381256,295.617249,12662792
2011-03-28,392.375000,394.693756,388.718750,392.443756,293.420837,12056632
2011-03-29,391.500000,398.587494,391.118744,396.668762,296.579803,9860592
2011-03-30,396.500000,400.437500,394.581238,396.362488,296.350830,5608128
2011-03-31,397.750000,408.125000,395.487488,405.162506,302.930420,18839928
2011-04-01,404.387512,407.031250,401.000000,402.268738,300.766815,5588288
2011-04-04,403.125000,412.000000,402.625000,410.393738,306.841675,7375992
2011-04-05,409.618744,411.625000,403.887512,410.406250,306.851013,4302536
2011-04-06,409.875000,412.375000,406.506256,409.393738,306.094055,6766920
2011-04-07,407.737488,407.737488,404.712494,405.737488,303.360260,3800288
2011-04-08,405.250000,408.081238,400.931244,403.412506,301.621948,4832928
2011-04-11,399.412506,407.725006,397.625000,405.200012,302.958435,8000064
2011-04-13,401.375000,414.637512,399.500000,413.274994,308.995911,11068904
2011-04-15,412.018738,412.325012,372.187500,373.687500,279.397369,81019736
2011-04-18,364.875000,370.875000,360.000000,363.262512,271.602783,41086712
2011-04-19,363.250000,365.875000,360.125000,360.918762,269.850403,19210632
2011-04-20,364.875000,365.987488,361.375000,363.412506,271.714935,17949856
2011-04-21,364.837494,367.562500,362.637512,363.750000,271.967255,23953696
2011-04-25,364.375000,370.493744,363.424988,367.662506,274.892487,15527240
2011-04-26,366.875000,369.368744,365.000000,367.793762,274.990723,18230880
2011-04-27,368.125000,370.581238,367.812500,369.143738,276.000031,9981328
2011-04-28,368.625000,369.750000,365.125000,366.143738,273.757080,23419304
2011-04-29,363.750000,366.125000,360.993744,363.281250,271.616760,16254336
2011-05-02,364.881256,368.000000,363.750000,365.318756,273.140137,13468184
2011-05-03,365.000000,369.643738,362.493744,363.881256,272.065399,13234040
2011-05-04,362.625000,363.125000,355.343750,358.718750,268.205536,16924400
2011-05-05,358.412506,359.862488,354.625000,356.062500,266.219543,12661232
2011-05-06,357.237488,363.750000,356.000000,361.625000,270.378448,11930664
2011-05-09,363.750000,364.625000,358.437500,363.568756,271.831818,4938200
2011-05-10,363.462494,365.612488,359.000000,360.006256,269.168182,4873368
2011-05-11,360.250000,365.500000,359.993744,363.256256,271.598114,6410072
2011-05-12,362.237488,363.625000,359.000000,360.156250,269.280304,4996480
2011-05-13,360.399994,364.000000,358.906250,359.793762,269.009338,8282336
2011-05-16,359.500000,359.500000,355.293762,356.299988,266.397064,6469368
2011-05-17,356.049988,359.662506,352.993744,355.518738,265.812988,7570472
2011-05-18,356.250000,360.293762,350.375000,355.312500,265.658752,10176496
2011-05-19,357.462494,357.462494,354.450012,355.806244,266.027863,7455960
2011-05-20,355.625000,357.962494,354.018738,356.231262,266.345703,8023672
2011-05-23,355.981262,356.600006,353.481262,354.631256,265.149414,6778880
2011-05-24,354.125000,357.981262,354.125000,355.562500,265.845734,7625464
2011-05-25,353.462494,353.462494,344.575012,348.581238,260.625946,11075416
2011-05-26,349.250000,349.718750,344.750000,347.068756,261.369537,8476176
2011-05-27,345.000000,350.875000,345.000000,348.437500,262.400391,6264944
2011-05-30,350.762512,350.762512,345.125000,347.575012,261.750854,6867352
2011-05-31,349.125000,352.250000,347.068756,348.206238,262.226196,20410608
2011-06-01,349.250000,353.000000,348.000000,351.443756,264.664307,8105864
2011-06-02,347.500000,352.500000,347.125000,350.381256,263.864166,7117288
2011-06-03,351.375000,355.350006,351.362488,352.024994,265.102020,6293384
2011-06-06,352.750000,355.743744,349.393738,354.737488,267.144806,3769264
2011-06-07,353.756256,363.000000,353.756256,361.568756,272.289246,7978664
2011-06-08,361.125000,361.524994,358.406250,358.962494,270.326447,5945968
2011-06-09,360.187500,360.187500,356.818756,357.687500,269.366333,4221616
2011-06-10,358.562500,360.100006,356.399994,357.793762,269.446350,7187264
2011-06-13,356.062500,360.274994,352.462494,359.700012,270.881927,7733184
2011-06-14,359.725006,360.437500,358.093750,359.037506,270.382996,7870104
2011-06-15,357.718750,357.718750,353.362488,354.450012,266.928253,7335880
2011-06-16,353.625000,353.625000,349.381256,350.037506,263.605255,7628960
2011-06-17,350.012512,350.418762,341.412506,346.206238,260.720001,8525168
2011-06-20,346.037506,347.468750,331.562500,338.693756,255.062622,12458152
2011-06-21,340.375000,344.375000,336.662506,340.893738,256.719360,7542816
2011-06-22,344.125000,347.712494,342.762512,344.381256,259.345673,5625000
2011-06-23,343.750000,348.637512,341.937500,347.387512,261.609619,4158768
2011-06-24,348.875000,359.712494,348.875000,357.493744,269.220428,11219288
2011-06-27,353.956238,365.375000,352.531250,358.881256,270.265289,10724296
2011-06-28,358.756256,359.606262,355.475006,358.162506,269.724121,4486792
2011-06-29,358.500000,363.375000,358.500000,360.218750,271.272491,4800752
2011-06-30,360.756256,364.875000,360.187500,363.806244,273.974243,11341840
2011-07-01,366.875000,371.243744,365.512512,366.768738,276.205170,6402464
2011-07-04,370.831238,372.125000,366.875000,367.368744,276.657104,4114592
2011-07-05,369.625000,371.237488,365.750000,369.556244,278.304474,6423728
2011-07-06,368.375000,371.556244,367.137512,369.212494,278.045502,3440224
2011-07-07,369.399994,375.000000,367.875000,374.462494,281.999268,5751472
2011-07-08,375.000000,377.987488,370.906250,372.068756,280.196442,5669792
2011-07-11,369.237488,372.012512,361.068756,365.143738,274.981445,9206520
2011-07-12,356.250000,356.250000,343.350006,348.943756,262.781555,29652656
2011-07-13,345.750000,350.918762,345.131256,347.162506,261.440186,13338168
2011-07-14,345.031250,345.500000,341.375000,342.543762,257.961914,10891224
2011-07-15,343.000000,345.368744,340.000000,341.418762,257.114685,6392624
2011-07-18,341.875000,342.906250,338.418762,339.174988,255.425003,9408656
2011-07-19,340.125000,345.250000,339.581238,343.812500,258.917358,8324424
2011-07-20,346.600006,346.600006,343.125000,344.056244,259.100952,6222712
2011-07-21,343.149994,348.062500,342.100006,346.012512,260.574219,5897088
2011-07-22,348.037506,355.500000,346.250000,353.531250,266.236328,7749624
2011-07-25,352.250000,353.131256,348.887512,350.968750,264.306549,7404256
2011-07-26,351.125000,353.000000,348.437500,350.225006,263.746552,6848736
2011-07-27,350.125000,354.487488,348.899994,349.581238,263.261688,8506440
2011-07-28,345.625000,346.737488,341.812500,343.887512,258.973846,9481376
2011-07-29,342.625000,347.806244,340.674988,346.987488,261.308502,9757592
2011-08-01,347.512512,352.975006,347.512512,351.887512,264.998535,6094952
2011-08-02,349.818756,349.818756,343.125000,343.868744,258.959686,4932528
2011-08-03,341.875000,342.462494,338.562500,341.575012,257.232361,5646088
2011-08-04,342.500000,344.993744,338.000000,338.643738,255.024948,6529888
2011-08-05,330.450012,330.450012,315.625000,323.899994,243.921722,15758072
2011-08-08,312.500000,312.500000,303.875000,308.812500,232.559708,16170240
2011-08-09,293.875000,304.993744,293.774994,296.818756,223.527481,16849744
2011-08-10,306.000000,309.549988,301.387512,305.887512,230.356979,13955960
2011-08-11,304.000000,308.625000,301.868744,305.075012,229.745056,8206232
2011-08-12,311.000000,311.000000,292.793762,296.899994,223.588699,14098080
2011-08-16,303.750000,304.781250,296.537506,299.912506,225.857269,10146704
2011-08-17,299.500000,308.187500,299.500000,306.118744,230.531052,8531328
2011-08-18,308.125000,308.512512,292.875000,294.262512,221.602402,10674664
2011-08-19,284.250000,284.250000,271.450012,278.087494,209.421341,28899200
2011-08-22,276.737488,280.637512,271.875000,274.325012,206.587967,15708072
2011-08-23,275.156250,287.831238,274.250000,284.618744,214.339920,17143440
2011-08-24,285.000000,285.618744,278.750000,281.362488,211.887680,8606144
2011-08-25,281.274994,283.137512,270.187500,272.924988,205.533585,26853752
2011-08-26,273.312500,281.612488,272.831238,275.318756,207.336334,21021960
2011-08-29,279.875000,289.031250,279.000000,287.031250,216.156738,11222528
2011-08-30,291.375000,295.000000,285.000000,292.868744,220.552826,12142920
2011-09-02,298.125000,298.125000,284.412506,289.899994,218.317093,14960904
