Date,Open,High,Low,Close,Adj Close,Volume
2010-05-12,151.368759,153.753754,149.906250,153.202499,134.148956,4938013
2010-05-13,154.777512,155.857513,150.592514,151.492508,132.651627,4948008
2010-05-14,152.730011,153.000000,148.297501,149.940002,131.292236,3125177
2010-05-17,146.700012,148.500000,143.325012,145.226257,127.164711,6384786
2010-05-18,145.350006,149.782501,144.258759,148.466263,130.001801,4515835
2010-05-19,147.150009,147.375000,143.775009,146.182510,128.002045,4796381
2010-05-20,146.295013,149.130005,144.900009,147.172501,128.868896,7535421
2010-05-21,144.337509,145.845001,140.940002,144.382507,126.425865,6096906
2010-05-24,146.700012,147.420013,143.212509,145.788757,127.657211,2921804
2010-05-25,145.237503,145.237503,141.300003,142.571259,124.839912,2437617
2010-05-26,143.595001,146.925003,143.280014,146.295013,128.100494,3338795
2010-05-27,146.295013,149.557510,144.900009,147.926254,129.528915,5931844
2010-05-28,149.625000,149.850006,147.420013,149.355011,130.779968,2490275
2010-05-31,149.805008,152.122513,147.937500,150.671249,131.932510,2505782
2010-06-01,151.627502,151.807510,147.375000,148.117508,129.696396,1833639
2010-06-02,148.500000,149.737503,145.575012,146.238754,128.051270,3214897
2010-06-03,147.600006,149.355011,147.026260,147.510010,129.164429,2696582
2010-06-04,147.397507,148.252502,146.520004,147.476257,129.134857,1233017
2010-06-07,139.904999,148.477509,139.904999,146.868759,128.602951,6614933
2010-06-08,147.375000,148.275009,144.112503,144.528763,126.553986,4123359
2010-06-09,145.102509,145.350006,141.075012,141.592514,123.982887,5918195
2010-06-10,141.300003,145.125000,140.625000,144.573761,126.593369,3783479
2010-06-11,146.250000,147.138763,145.147507,145.665009,127.548889,3873097
2010-06-14,146.261261,152.077499,145.665009,151.695007,132.828934,6129986
2010-06-15,158.400040,158.400040,151.537537,153.075043,135.240921,3670225
2010-06-16,153.956284,155.531281,151.912537,153.300034,135.439697,2083658
2010-06-17,153.600037,155.962540,151.200043,155.025040,136.963730,2535852
2010-06-18,155.625031,158.250046,152.643784,153.600037,135.704727,2912385
2010-06-21,154.500031,156.750046,153.787537,155.793793,137.642929,2208236
2010-06-22,155.793793,155.793793,149.831284,152.400040,134.644562,2383559
2010-06-23,152.250031,153.375031,150.131287,151.818787,134.130997,3291623
2010-06-24,152.006287,152.793793,149.625031,150.843781,133.269577,6648118
2010-06-25,151.875031,151.875031,145.125031,145.987534,128.979141,4694558
2010-06-28,146.250031,148.875031,146.250031,148.012543,130.768234,2441162
2010-06-29,148.162537,149.212540,145.068787,146.118790,129.095093,2735489
2010-06-30,142.500031,145.368790,142.500031,144.187531,127.388847,3963937
2010-07-01,144.000031,144.000031,139.537537,140.681290,124.291122,3439873
2010-07-02,141.056290,145.500031,139.706284,144.600037,127.753281,5470931
2010-07-05,144.750031,146.775040,143.925034,146.268784,129.227631,1994415
2010-07-06,146.250031,149.437531,144.000031,149.006287,131.646164,3811177
2010-07-07,149.250031,149.512543,146.250031,147.487534,130.304413,1871722
2010-07-08,149.250031,150.712540,147.843781,148.275040,131.000153,2511292
2010-07-09,149.250031,150.993790,148.668793,150.450043,132.921707,2577300
2010-07-12,151.125031,154.500031,150.675034,153.675034,135.771011,3337556
2010-07-13,154.125031,156.243790,150.018784,151.481293,133.832825,5466854
2010-07-14,151.875031,153.375031,148.125031,149.681290,132.242523,2696305
2010-07-15,149.250031,151.406281,148.893784,150.750031,133.186768,2163292
2010-07-16,151.125031,153.750031,149.287537,150.843781,133.269577,3236007
2010-07-19,150.937531,152.212540,148.743790,151.593781,133.932236,2958623
2010-07-20,151.875031,153.562531,151.162537,153.000031,135.174637,2868439
2010-07-21,153.750031,156.318787,153.112534,155.643784,137.510361,2952039
2010-07-22,156.375046,157.425034,154.181290,155.775040,137.626343,2990881
2010-07-23,156.393784,161.418793,153.956284,154.668793,136.648956,12116167
2010-07-26,155.662537,156.787537,154.368790,155.043793,136.980286,3032521
2010-07-27,155.606293,157.312546,155.512543,156.768784,138.504333,2731868
2010-07-28,157.125046,157.837540,154.837540,155.550034,137.427551,1368028
2010-07-29,155.625031,156.937546,154.537537,156.243790,138.040497,2252330
2010-07-30,155.625031,156.375046,153.187531,154.612534,136.599319,2106122
2010-08-02,155.625031,157.125046,153.506287,155.156281,137.079697,2779103
2010-08-03,156.375046,156.825043,154.125031,154.481293,136.483322,1231914
2010-08-04,154.875031,161.437546,154.631287,160.800034,142.065872,6112934
2010-08-05,160.781296,163.106293,159.581284,161.700043,142.861038,4441020
2010-08-06,161.156296,164.850037,161.062546,162.356293,143.440842,5303540
2010-08-09,162.375046,164.437546,160.500046,163.856293,144.766083,3685239
2010-08-10,163.181290,163.687546,159.975037,160.425034,141.734589,3648449
2010-08-11,162.375046,162.375046,156.412537,157.106293,138.802505,2095700
2010-08-12,156.693787,156.693787,152.756287,154.368790,136.383942,3035692
2010-08-13,154.931290,158.212540,154.706284,155.625031,137.493790,1951303
2010-08-16,154.950043,157.125046,153.750031,155.306290,137.212219,2078828
2010-08-17,155.250031,156.937546,153.768784,154.443787,136.450180,3281441
2010-08-18,154.968781,158.812546,154.725037,157.725037,139.349152,2150596
2010-08-19,158.250046,159.187546,156.018784,157.331284,139.001312,1922327
2010-08-20,157.387543,157.387543,154.125031,154.387543,136.400497,1500138
2010-08-23,155.250031,155.887543,154.406281,154.856293,136.814621,1312551
2010-08-24,154.875031,155.775040,152.625031,153.037537,135.207764,1910604
2010-08-25,153.000031,153.000031,149.043793,149.831284,132.375061,2244719
2010-08-26,150.375031,151.800034,149.025040,149.925034,132.457886,3541644
2010-08-27,150.000031,150.000031,147.712540,148.856293,131.513672,1679060
2010-08-30,149.306290,152.512543,147.393784,149.250031,131.861557,2659471
2010-08-31,149.100037,150.750031,147.506287,150.093781,132.606979,2732111
2010-09-01,150.093781,151.687531,149.493790,151.331284,133.700302,5185633
2010-09-02,152.625031,152.943787,150.450043,151.293793,133.667221,1753210
2010-09-03,152.700043,152.700043,149.343781,150.487534,132.954865,1856378
2010-09-06,150.750031,152.906281,150.506287,151.968781,134.263565,2985751
2010-09-07,152.606293,153.618790,151.181290,153.093781,135.257477,4217940
2010-09-08,152.925034,155.868790,151.312531,153.956284,136.019485,3615623
2010-09-09,154.125031,155.081284,152.156281,153.000031,135.174637,2770796
2010-09-13,153.750031,154.500031,150.225037,151.200043,133.584351,3997583
2010-09-14,151.875031,157.387543,151.425034,156.712540,138.454605,4207612
2010-09-15,157.125046,161.081284,156.975037,160.518784,141.817429,5210988
2010-09-16,160.875046,161.962540,158.100037,158.793793,140.293411,4099182
2010-09-17,159.375046,161.531296,156.787537,157.593796,139.233185,2483207
2010-09-20,158.250046,159.750046,156.637543,157.631287,139.266327,2592991
2010-09-21,158.250046,164.025040,158.250046,163.237534,144.219391,6665569
2010-09-22,163.500046,166.800034,161.437546,164.868790,145.660614,6713806
2010-09-23,164.812546,166.875046,162.375046,166.181290,146.820190,4536489
2010-09-24,166.500046,168.750046,164.362534,167.643784,148.112289,3909132
2010-09-27,168.112549,169.500046,166.106293,166.725037,147.300613,2715345
2010-09-28,166.725037,168.750046,164.250046,165.562546,146.273575,2590295
2010-09-29,165.562546,168.825043,164.062546,165.881287,146.555145,2975513
2010-09-30,166.875046,170.400040,164.306290,168.543793,148.907455,4377852
2010-10-01,168.000046,173.606293,167.250046,173.137543,152.966034,5360633
2010-10-04,174.000046,177.000046,172.893799,174.112549,153.827423,3987140
2010-10-05,173.756287,175.312546,172.331299,172.912537,152.767227,2081452
2010-10-06,174.000046,176.231293,172.968796,174.337540,154.026199,1355754
2010-10-07,174.375046,174.750046,171.150040,171.637543,151.640808,2148607
2010-10-08,172.143799,175.500046,170.250046,173.437546,153.231064,2673300
2010-10-11,172.725037,175.743790,172.350037,173.868790,153.612091,1296517
2010-10-12,174.750046,177.000046,172.537537,173.793793,153.545822,3742417
2010-10-13,173.250046,182.606293,173.250046,181.275040,160.155487,7018504
2010-10-14,183.000046,187.500046,181.256302,183.918793,162.491196,6441235
2010-10-15,184.500046,187.406296,176.287537,177.543793,156.858932,5424737
2010-10-18,177.412537,178.125046,172.968796,175.443787,155.003571,6911875
2010-10-19,176.625046,178.856293,172.875046,174.187546,153.893692,2553015
2010-10-20,172.875046,177.187546,172.500046,174.000046,153.728058,2031994
2010-10-21,175.500046,177.131287,172.500046,176.306290,155.765579,2537023
2010-10-22,173.887543,173.887543,166.556290,168.337540,148.725220,10303624
2010-10-25,167.437546,168.750046,159.618790,161.381287,142.579468,12331452
2010-10-26,159.768784,164.531296,159.637543,161.400040,142.595993,12976023
2010-10-27,162.375046,164.043793,159.900040,161.531296,142.711975,3272719
2010-10-28,163.125046,163.500046,158.062546,160.143784,141.486069,8977299
2010-10-29,161.062546,161.250046,155.625031,157.406296,139.067566,2587119
2010-11-01,160.500046,160.500046,158.268784,158.887543,140.376251,2626572
2010-11-02,159.393784,163.725037,158.437546,162.693787,143.739029,3845516
2010-11-03,163.556290,164.418793,161.812546,163.012543,144.020645,2750980
2010-11-04,164.625046,165.000046,163.125046,163.781296,144.699829,1848647
2010-11-08,165.562546,165.562546,161.250046,161.700043,142.861038,1826234
2010-11-09,162.262543,163.762543,159.843796,161.868790,143.010086,2450679
2010-11-10,163.125046,164.625046,162.000046,163.706284,144.633560,2618900
2010-11-11,163.500046,164.587540,160.350037,160.743790,142.016205,897698
2010-11-12,162.000046,162.000046,158.287537,159.450043,140.873154,1612946
2010-11-15,158.456284,163.950043,157.143784,162.450043,143.523682,2712356
2010-11-16,163.425034,163.425034,156.412537,158.156296,139.730148,2795689
2010-11-18,160.462540,160.462540,155.718781,156.900040,138.620285,3045647
2010-11-19,157.875046,157.875046,149.062531,150.318787,132.805771,2971975
2010-11-22,151.875031,157.500046,150.318787,156.862534,138.587158,5653185
2010-11-23,156.375046,158.250046,152.812531,156.393784,138.173004,4366812
2010-11-24,156.750046,156.750046,152.287537,153.637543,135.737900,1747796
2010-11-25,153.937531,157.875046,149.662537,152.343781,134.594833,5250196
2010-11-26,152.625031,154.500031,149.437531,152.812531,135.008987,3097012
2010-11-29,154.050034,157.875046,153.000031,156.656296,138.404953,3009833
2010-11-30,156.375046,159.262543,154.593781,157.350037,139.017868,5497566
2010-12-01,157.875046,158.156296,154.556290,155.512543,137.394455,4685225
2010-12-02,157.875046,161.775040,156.656296,159.768784,141.154785,8044363
2010-12-03,159.375046,162.637543,159.000046,160.350037,141.668289,4349961
2010-12-06,161.250046,163.725037,160.837540,161.493790,142.678818,3633679
2010-12-07,162.000046,163.875046,161.981293,163.106293,144.103485,2269660
2010-12-08,163.762543,164.981293,162.000046,163.237534,144.219391,3866945
2010-12-09,163.125046,165.693787,161.625046,163.912537,144.815765,4087886
2010-12-10,163.875046,170.212540,162.393784,169.106293,149.404419,5896435
2010-12-13,169.875046,169.875046,164.287537,168.056290,148.476761,4522830
2010-12-14,168.712540,171.243790,166.837540,170.400040,150.547455,4542100
2010-12-15,169.537537,172.312546,169.125046,171.900040,151.872696,3997004
2010-12-16,172.012543,178.312546,171.431290,176.268799,155.732468,8614093
2010-12-20,174.412537,180.000046,173.531296,179.100037,158.233887,6328470
2010-12-21,180.000046,185.550049,179.718796,182.062546,160.851181,10644640
2010-12-22,180.750046,181.818802,177.693787,178.987549,158.134430,2896409
2010-12-23,180.750046,182.512543,178.781296,179.812546,158.863358,3494953
2010-12-24,176.250046,182.418793,176.250046,181.293793,160.172043,3277644
2010-12-27,180.037552,182.512543,180.037552,181.912552,160.718643,2485514
2010-12-28,181.875046,186.093796,181.875046,184.256302,162.789352,4263948
2010-12-29,184.125046,184.537552,182.268799,183.187546,161.845123,1726631
2010-12-30,183.750046,185.625046,182.043793,183.731293,162.325546,7312424
2010-12-31,183.018799,185.118790,182.250046,184.218796,162.756271,2111052
2011-01-03,186.300049,186.300049,180.862549,181.143799,160.039490,2610626
2011-01-04,181.537552,183.712540,181.162552,181.743790,160.569595,3878988
2011-01-05,180.956299,184.050049,180.375046,182.118790,160.900864,3717844
2011-01-06,181.631302,183.731293,178.950043,182.381302,161.132828,3145815
2011-01-07,182.287552,184.556290,177.468796,178.856293,158.018509,3542865
2011-01-10,178.050049,178.462540,172.762543,174.225037,153.926819,4398089
2011-01-11,172.950043,178.125046,170.718796,175.293793,154.871078,4405068
2011-01-12,177.243790,177.243790,171.375046,175.387543,154.953873,3260697
2011-01-13,173.062546,177.825043,167.737534,170.081299,150.265808,6106846
2011-01-14,169.218796,175.500046,169.218796,173.662537,153.429871,5275860
2011-01-17,172.537537,177.375046,171.206299,175.031296,154.639145,3131369
2011-01-18,176.700043,181.500046,176.700043,179.456299,158.548584,4052580
2011-01-19,178.875046,180.731293,177.037537,178.537537,157.736893,3874481
2011-01-20,178.068787,180.806290,174.562546,179.062546,158.200729,4659652
2011-01-21,174.750046,174.750046,170.437546,170.981293,151.060989,10426776
2011-01-24,169.950043,170.250046,163.312546,166.462540,147.068695,6371510
2011-01-25,168.000046,169.406296,162.468796,167.587540,148.062592,5827073
2011-01-27,168.750046,168.750046,162.768784,164.493790,145.982620,7897400
2011-01-28,166.462540,166.837540,163.350037,164.100037,145.633209,4325841
2011-01-31,159.375046,167.587540,159.225037,164.287537,145.799561,4519822
2011-02-01,164.475037,166.500046,158.625046,161.006287,142.887619,4083785
2011-02-02,161.887543,165.862534,161.250046,164.193787,145.716400,3409137
2011-02-03,163.950043,166.837540,161.831284,165.750046,147.097504,4534054
2011-02-04,165.562546,166.518784,161.250046,163.762543,145.333649,4502116
2011-02-07,163.406296,165.356293,159.375046,160.087540,142.072250,3757935
2011-02-08,160.500046,161.756287,157.875046,159.656296,141.689545,3795665
2011-02-09,159.468796,161.625046,156.768784,159.037537,141.140381,3385935
2011-02-10,159.000046,159.412537,155.643784,156.731293,139.093689,3101612
2011-02-11,155.268784,158.812546,152.812531,157.593796,139.859116,4509092
2011-02-14,158.062546,160.425034,156.037537,159.150040,141.240219,3816492
2011-02-15,159.375046,160.275040,156.375046,159.543793,141.589691,2895860
2011-02-16,158.081284,164.925034,157.875046,163.931290,145.483429,4073124
2011-02-17,164.981293,164.981293,160.725037,162.018784,143.786148,3026961
2011-02-18,162.337540,165.637543,161.250046,162.262543,144.002472,2681404
2011-02-21,162.431290,170.137543,162.431290,169.143799,150.109375,4924505
2011-02-22,168.750046,172.500046,163.200043,166.800034,148.029297,4698158
2011-02-23,166.987534,167.212540,162.525040,163.800034,145.366943,2959047
2011-02-24,161.625046,165.300034,158.287537,160.181290,142.155426,5981878
2011-02-25,162.281296,163.387543,158.662537,162.393784,144.118942,4279182
2011-02-28,162.750046,169.050049,162.243790,164.325043,145.832870,4848417
2011-03-01,165.000046,166.875046,162.375046,166.293793,147.580078,3447481
2011-03-03,163.125046,167.212540,163.125046,166.612534,147.862961,4327689
2011-03-04,168.000046,169.650040,165.000046,165.525040,146.897842,1966212
2011-03-07,164.081284,168.562546,163.556290,167.718796,148.844742,2283255
2011-03-08,168.562546,169.500046,166.931290,168.375046,149.427124,2811481
2011-03-09,168.000046,169.931290,166.331284,169.106293,150.076050,1897394
2011-03-10,168.375046,171.000046,167.062546,170.550049,151.357361,3033148
2011-03-11,168.956299,171.262543,167.362534,168.487549,149.526962,3883348
2011-03-14,166.875046,171.675049,166.875046,171.093796,151.839905,3474825
2011-03-15,166.875046,171.375046,165.075043,165.900040,147.230637,2810044
2011-03-16,166.875046,168.375046,165.487534,167.025040,148.229080,2737140
2011-03-17,164.662537,167.437546,164.662537,166.293793,147.580078,1562698
2011-03-18,166.500046,167.362534,162.918793,164.962540,146.398636,2427324
2011-03-21,165.375046,166.875046,161.775040,162.712540,144.401840,2868039
2011-03-22,163.725037,164.625046,162.375046,162.900040,144.568222,699813
2011-03-23,162.900040,164.962540,162.000046,163.725037,145.300385,1267311
2011-03-24,164.100037,167.118790,164.100037,164.868790,146.315414,2471772
2011-03-25,167.793793,171.993790,166.443787,170.962540,151.723450,6124779
2011-03-28,170.081299,174.056290,170.081299,173.212540,153.720200,4706164
2011-03-29,173.062546,175.275040,172.875046,173.812546,154.252716,3853428
2011-03-30,173.456299,178.125046,173.456299,177.318787,157.364380,2495804
2011-03-31,176.681290,181.762543,175.125046,180.075043,159.810425,8470195
2011-04-01,178.875046,179.850037,176.250046,178.518799,158.429367,1876367
2011-04-04,180.000046,183.750046,179.718796,180.375046,160.076691,5822502
2011-04-05,180.862549,181.875046,177.018799,180.375046,160.076691,3879497
2011-04-06,179.850037,181.256302,173.062546,174.731293,155.068039,4513657
2011-04-07,174.356293,177.656296,171.993790,177.168793,157.231247,2938167
2011-04-08,176.568787,177.000046,172.537537,174.581299,154.934982,2503692
2011-04-11,174.375046,174.375046,171.206299,172.500046,153.087875,2635228
2011-04-13,170.625046,177.937546,170.625046,177.150040,157.214630,4832844
2011-04-15,175.500046,177.000046,168.000046,168.675049,149.693375,5501918
2011-04-18,168.787537,170.625046,166.500046,167.025040,148.229080,3284009
2011-04-19,166.500046,169.425049,164.812546,168.581299,149.610138,1705204
2011-04-20,169.500046,174.675049,169.500046,173.868790,154.302597,3836292
2011-04-21,173.456299,176.887543,172.537537,173.681290,154.136261,4769022
2011-04-25,174.000046,175.650040,172.743790,174.825043,155.151245,1200887
2011-04-26,174.375046,175.425049,170.268799,174.262543,154.652069,1932012
2011-04-27,168.300049,170.512543,166.650040,169.162537,150.125977,12184524
2011-04-28,170.250046,170.550049,166.875046,167.475037,148.628372,4156212
2011-04-29,167.250046,169.368790,166.556290,168.862549,149.859756,2302719
2011-05-02,168.750046,170.212540,166.125046,167.850037,148.961151,1438402
2011-05-03,166.875046,168.712540,162.375046,163.743790,145.317032,2179980
2011-05-04,164.381287,165.300034,160.500046,163.875046,145.433517,2505519
2011-05-05,163.500046,164.512543,160.500046,162.187546,143.935883,3573364
2011-05-06,163.875046,169.837540,163.200043,165.918793,147.247253,3276676
2011-05-09,165.206284,165.937546,163.200043,163.556290,145.150620,767559
2011-05-10,163.162537,165.918793,162.075043,163.612534,145.200531,964295
2011-05-11,164.962540,166.087540,163.218796,164.681290,146.149033,1872583
2011-05-12,162.806290,164.925034,161.850037,162.487534,144.202133,1399546
2011-05-13,162.375046,166.950043,162.187546,165.956284,147.280533,3153767
2011-05-16,166.762543,166.762543,163.181290,164.981293,146.415253,1996487
2011-05-17,163.950043,166.387543,162.862534,164.062546,145.599930,2096146
2011-05-18,164.250046,168.750046,164.250046,167.306290,148.478622,2328650
2011-05-19,168.225037,168.225037,165.075043,166.050034,147.363754,759725
2011-05-20,167.550034,168.318787,165.187546,167.756287,148.877991,994349
2011-05-23,165.000046,165.750046,163.125046,165.018784,146.448547,896815
2011-05-24,164.456284,166.856293,164.456284,164.962540,146.398636,1884922
2011-05-25,165.750046,165.750046,161.456284,163.350037,144.967575,2535663
2011-05-26,163.912537,164.943787,162.281296,163.087540,144.734650,4551382
2011-05-27,162.412537,166.762543,162.412537,165.768784,147.114151,1592151
2011-05-30,165.581284,167.493790,164.868790,165.675034,147.030960,1645236
2011-05-31,165.150040,168.937546,165.150040,167.400040,148.561859,5091798
2011-06-01,166.912537,169.087540,166.912537,168.112549,149.194122,1190887
2011-06-02,166.875046,167.793793,165.487534,166.106293,147.413666,1651596
2011-06-03,164.625046,168.712540,164.625046,166.162537,147.463562,1453943
2011-06-06,165.750046,167.606293,164.250046,166.893784,148.112534,1040399
2011-06-07,165.937546,166.687546,164.831284,165.225037,146.631577,2510444
2011-06-08,165.675034,166.237534,164.100037,165.450043,146.831238,1175647
2011-06-09,165.187546,165.956284,163.312546,164.550034,146.032547,2458772
2011-06-10,164.175034,165.750046,162.787537,164.043793,145.583267,1915943
2011-06-13,162.918793,164.437546,162.225037,163.293793,144.917664,1837402
2011-06-14,163.312546,165.000046,163.312546,163.818787,145.383575,1218226
2011-06-15,163.875046,164.418793,158.306290,159.150040,141.240219,5531121
2011-06-16,158.493790,158.625046,155.531281,156.018784,138.461365,3010796
2011-06-17,155.100037,157.087540,153.000031,153.318787,136.065170,1993351
2011-06-20,153.750031,154.668793,143.043777,150.862534,133.885345,4878548
2011-06-21,150.975037,152.062531,148.312531,150.900040,133.918625,2682537
2011-06-22,150.975037,153.356293,150.562531,151.425034,134.384567,2230852
2011-06-23,150.843781,154.500031,150.843781,153.712540,136.414658,2157218
2011-06-24,153.600037,159.675034,153.037537,159.075043,141.173691,2985841
2011-06-27,158.418793,160.612534,156.862534,158.493790,140.657837,2380655
2011-06-28,157.912537,159.000046,154.875031,157.162537,139.476379,3498279
2011-06-29,157.012543,158.512543,156.656296,157.706284,141.307632,2094559
2011-06-30,158.418793,159.018784,154.350037,156.600037,140.316422,4147524
2011-07-01,158.925034,159.356293,156.750046,158.681290,142.181274,2828753
2011-07-04,160.387543,160.387543,158.362534,159.150040,142.601242,4347828
2011-07-05,158.493790,161.437546,158.437546,160.500046,143.810867,2714535
2011-07-06,160.425034,161.175034,158.475037,159.318787,142.752472,6688336
2011-07-07,159.000046,162.150040,157.518784,161.643784,144.835724,2383434
2011-07-08,161.625046,163.125046,131.250031,161.812546,144.986923,3079521
2011-07-11,160.237534,160.875046,156.506287,157.837540,141.425232,1239295
2011-07-12,154.687531,156.618790,152.850037,155.475037,139.308380,4523148
2011-07-13,153.937531,155.775040,153.937531,155.062531,138.938766,1779223
2011-07-14,154.181290,155.587540,153.768784,154.312531,138.266739,1502132
2011-07-15,155.325043,156.375046,153.900040,155.550034,139.375595,1520426
2011-07-18,154.556290,156.112534,153.862534,155.118790,138.989151,1382468
2011-07-19,155.568787,156.375046,153.993790,155.700043,139.510025,2433711
2011-07-20,156.375046,156.375046,148.143784,149.606293,134.049866,12508330
2011-07-21,149.250031,151.050034,147.356293,150.412537,134.772293,2211327
2011-07-22,151.856293,152.625031,150.768784,152.193787,136.368332,3368809
2011-07-25,152.250031,154.350037,150.675034,153.806290,137.813171,1820812
2011-07-26,153.712540,154.612534,151.931290,153.918793,137.913971,3061599
2011-07-27,153.018784,153.712540,150.543793,150.956284,135.259491,3062249
2011-07-28,148.462540,149.962540,146.737534,148.125031,132.722672,3218108
2011-07-29,146.831284,150.000031,145.500031,145.987534,130.807419,2927903
2011-08-01,146.812531,148.950043,145.125031,146.962540,131.681015,1328421
2011-08-02,146.643784,146.962540,143.287537,143.793777,128.841751,2300407
2011-08-03,142.125031,144.375031,141.000031,142.950027,128.085724,3373647
2011-08-04,142.368790,143.868790,140.625031,140.887527,126.237747,2872364
2011-08-05,135.768784,139.012527,134.643784,137.737534,123.415260,3581503
2011-08-08,133.125031,135.150040,126.375031,134.193787,120.240013,7587560
2011-08-09,127.537529,132.037537,126.862534,130.031281,116.510345,9325163
2011-08-10,132.375031,134.362534,130.931274,133.087540,119.248817,5727043
2011-08-11,130.875031,133.762527,130.331284,132.337540,118.576775,3307169
2011-08-12,133.500031,134.137527,126.375031,128.606277,115.233498,4991486
2011-08-16,129.375031,130.818787,126.262527,127.650032,114.376686,2552604
2011-08-17,126.750031,132.093781,126.750031,129.112534,115.687126,4384841
2011-08-18,129.375031,129.562531,121.481277,123.056282,110.260612,6389617
2011-08-19,120.000031,122.981277,116.437531,120.131279,107.639748,4165284
2011-08-22,119.100029,126.543777,118.162529,124.631279,111.671822,2786321
2011-08-23,125.625031,126.750031,120.262527,124.856277,111.873444,3009359
2011-08-24,124.875031,125.625031,122.325027,123.693779,110.831810,3406145
2011-08-25,124.425034,124.837532,121.968781,123.075027,110.277405,4963204
2011-08-26,122.475029,124.031281,118.650032,119.906281,107.438148,2681401
2011-08-29,121.181282,125.906281,121.181282,123.337532,110.512611,3334951
2011-08-30,125.400032,126.900032,122.100029,125.718781,112.646248,3686175
2011-09-02,129.412537,132.356277,123.225029,125.381279,112.343842,4082393
