Date,Open,High,Low,Close,Adj Close,Volume
2010-04-23,88.233330,89.316666,87.366669,88.983330,64.186134,4994151
2010-04-26,88.666664,90.300003,88.366669,89.133331,64.294350,5372082
2010-04-27,89.333336,90.283333,88.516663,89.849998,64.811295,5873439
2010-04-28,89.033333,90.800003,88.616669,89.983330,64.907478,10551009
2010-04-29,90.466667,90.466667,88.500000,89.050003,64.234222,10187193
2010-04-30,89.333336,89.566666,88.333336,88.616669,63.921661,6860544
2010-05-03,87.083336,88.866669,87.083336,88.316666,63.705257,7014309
2010-05-04,87.400002,88.666664,87.000000,87.433334,63.068089,4731258
2010-05-05,83.333336,87.866669,83.333336,87.383331,63.032017,6922596
2010-05-06,81.666664,87.500000,81.666664,86.349998,62.286636,5814033
2010-05-07,84.666664,86.983330,84.533333,86.383331,62.310684,8690826
2010-05-10,84.966667,87.650002,84.966667,87.266663,62.947865,14890680
2010-05-11,85.849998,87.766663,85.849998,86.516663,62.406868,9940143
2010-05-12,84.166664,88.633331,84.166664,88.349998,63.729301,5336889
2010-05-13,89.000000,89.333336,87.916664,88.833336,64.077934,6069930
2010-05-14,87.666664,91.000000,87.666664,89.383331,64.474693,8906088
2010-05-17,88.666664,89.633331,88.333336,88.716667,63.993793,7166223
2010-05-18,88.349998,89.833336,87.116669,89.550003,64.594894,4777407
2010-05-19,89.483330,89.483330,86.000000,86.400002,62.322723,8933691
2010-05-20,86.116669,88.449997,85.666664,87.466667,63.092136,12634194
2010-05-21,86.666664,91.433334,85.783333,90.433334,65.232079,36162564
2010-05-24,91.666664,91.833336,88.516663,89.349998,64.450630,14963190
2010-05-25,89.166664,90.066666,86.233330,86.833336,62.635281,21123138
2010-05-26,87.349998,89.983330,87.033333,89.699997,64.703079,11092257
2010-05-27,89.833336,92.866669,89.099998,91.966667,66.338089,29180253
2010-05-28,92.666664,94.666664,91.966667,94.400002,68.093346,16856175
2010-05-31,95.900002,95.900002,93.066666,94.400002,68.093346,11478402
2010-06-01,95.133331,95.316666,93.833336,94.333336,68.045250,9575319
2010-06-02,94.666664,94.933334,93.083336,93.766663,67.636505,8114391
2010-06-03,94.333336,95.616669,94.166664,95.166664,68.646355,7469256
2010-06-04,96.283333,97.266663,92.333336,96.949997,69.932716,9566439
2010-06-07,95.000000,96.366669,95.000000,95.900002,69.175331,6596508
2010-06-08,96.900002,97.533333,95.516663,96.566666,69.656197,9177735
2010-06-09,95.800003,95.800003,92.033333,92.533333,68.038582,11892087
2010-06-10,93.000000,93.916664,91.733330,93.349998,68.639076,10567989
2010-06-11,96.333336,96.333336,93.550003,93.849998,69.006714,8462898
2010-06-14,94.233330,95.599998,93.866669,95.366669,70.121895,8419260
2010-06-15,95.333336,97.566666,95.033333,97.233330,71.494423,9378027
2010-06-16,98.233330,98.233330,96.050003,96.966667,71.298363,11822742
2010-06-17,97.000000,98.966667,96.383331,97.966667,72.033638,13327236
2010-06-18,98.333336,99.766663,97.566666,98.300003,72.278732,15590238
2010-06-21,98.900002,100.000000,97.333336,99.699997,73.308136,13894062
2010-06-22,99.333336,101.250000,99.083336,100.599998,73.969902,9383262
2010-06-23,100.000000,101.400002,99.750000,100.949997,74.227234,9282372
2010-06-24,101.000000,102.633331,100.033333,101.916664,74.938019,20714163
2010-06-25,101.883331,102.633331,100.066666,100.483330,73.884102,7899066
2010-06-28,100.333336,101.166664,99.000000,99.216667,72.952759,6452673
2010-06-29,99.533333,99.666664,98.016663,98.783333,72.634117,5038401
2010-06-30,97.666664,102.066666,97.666664,101.816666,74.864502,13851996
2010-07-01,101.599998,101.599998,100.083336,101.000000,74.264015,5114853
2010-07-02,101.666664,101.983330,100.599998,100.849998,74.153709,4187586
2010-07-05,100.800003,101.500000,100.000000,100.716667,74.055672,4299357
2010-07-06,100.733330,101.099998,100.366669,100.966667,74.239502,4537185
2010-07-07,101.033333,101.150002,100.000000,100.666664,74.018913,6040461
2010-07-08,101.333336,101.783333,100.633331,101.050003,74.300774,5593527
2010-07-09,101.050003,101.599998,99.750000,100.116669,73.614502,5969130
2010-07-12,100.666664,100.666664,99.766663,99.983330,73.516464,6976782
2010-07-13,99.983330,100.466667,98.433334,99.699997,73.308136,14032884
2010-07-14,100.050003,100.716667,99.216667,99.500000,73.161079,13910667
2010-07-15,99.500000,100.333336,99.416664,100.033333,73.553238,9170715
2010-07-16,100.166664,100.183334,98.866669,99.449997,73.124306,11566047
2010-07-19,99.133331,99.983330,96.666664,97.116669,71.408653,9788847
2010-07-20,97.333336,97.800003,96.699997,97.150002,71.433151,4301751
2010-07-21,97.616669,98.666664,96.949997,97.449997,71.653748,11564385
2010-07-22,88.800003,99.516663,88.800003,99.233330,72.965004,21792534
2010-07-23,100.000000,100.900002,99.416664,100.550003,73.933136,19647324
2010-07-26,100.666664,101.066666,99.983330,100.900002,74.190475,6791253
2010-07-27,102.333336,102.333336,101.000000,101.416664,74.570374,5364126
2010-07-28,101.833336,102.750000,101.066666,102.449997,75.330170,10147950
2010-07-29,102.333336,103.966667,102.016663,103.366669,76.004189,11641920
2010-07-30,103.250000,103.949997,102.000000,102.916664,75.673309,11090289
2010-08-02,103.033333,104.483330,103.000000,104.266663,76.665939,16662930
2010-08-03,105.800003,105.800003,102.500000,102.933334,75.685577,8468116
2010-08-04,102.666664,104.666664,101.033333,103.533333,76.126732,8114404
2010-08-05,103.800003,104.800003,102.900002,103.866669,76.371841,5968120
2010-08-06,104.000000,106.666664,103.866669,105.833336,77.817917,5979895
2010-08-09,106.000000,106.800003,105.266663,105.966667,77.915947,3997014
2010-08-10,106.300003,106.300003,103.900002,104.833336,77.082619,7111350
2010-08-11,104.000000,104.666664,102.900002,103.300003,75.955185,4894132
2010-08-12,101.666664,103.900002,101.366669,101.966667,74.974792,7286562
2010-08-13,102.000000,104.666664,101.966667,104.166664,76.592422,7220244
2010-08-16,105.066666,106.000000,104.000000,105.500000,77.572807,4363075
2010-08-17,106.000000,106.866669,104.500000,106.366669,78.210060,8288220
2010-08-18,107.666664,108.666664,106.033333,108.333336,79.656105,12316597
2010-08-19,108.333336,110.866669,108.333336,110.199997,81.028641,12464668
2010-08-20,110.066666,110.333336,108.033333,108.466667,79.754143,8907615
2010-08-23,108.000000,108.466667,106.066666,106.333336,78.185532,5709402
2010-08-24,106.366669,107.533333,105.733330,106.566666,78.357117,5194554
2010-08-25,106.599998,107.500000,106.566666,107.000000,78.675728,6604693
2010-08-26,107.333336,110.099998,107.333336,109.266663,80.342377,16281042
2010-08-27,109.400002,110.233330,106.900002,107.466667,79.018867,5477934
2010-08-30,108.666664,108.900002,105.733330,106.199997,78.087502,4576998
2010-08-31,106.866669,109.333336,105.666664,108.766663,79.974739,13192947
2010-09-01,109.500000,109.533333,107.866669,108.766663,79.974739,7239271
2010-09-02,109.199997,110.566666,108.766663,110.300003,81.102196,7362385
2010-09-03,110.466667,110.466667,108.233330,109.333336,80.391411,6091681
2010-09-06,109.900002,111.533333,109.199997,110.533333,81.273750,10604239
2010-09-07,110.666664,111.500000,109.866669,110.800003,81.469826,8545032
2010-09-08,110.099998,110.599998,108.833336,109.533333,80.538460,6021334
2010-09-09,110.400002,110.400002,107.599998,108.233330,79.582581,7403197
2010-09-13,108.900002,109.866669,108.066666,108.800003,79.999260,6539395
2010-09-14,108.599998,110.800003,107.866669,110.133331,80.979637,11277313
2010-09-15,109.566666,112.000000,109.000000,111.766663,82.180595,10372002
2010-09-16,111.333336,112.933334,111.033333,111.599998,82.058037,6883816
2010-09-17,111.900002,112.833336,110.900002,112.233330,82.523735,11380389
2010-09-20,112.666664,118.666664,112.000000,117.766663,86.592316,20783055
2010-09-21,118.566666,119.533333,114.266663,115.099998,84.631546,24214323
2010-09-22,114.233330,117.199997,114.233330,116.466667,85.636459,10948870
2010-09-23,116.633331,118.633331,115.266663,117.666664,86.518814,9536061
2010-09-24,118.500000,120.566666,117.800003,119.500000,87.866821,13318062
2010-09-27,120.266663,120.400002,118.199997,118.933334,87.450157,11844486
2010-09-28,119.266663,120.000000,117.533333,118.933334,87.450157,10900851
2010-09-29,119.000000,120.199997,115.333336,115.733330,85.097252,10045357
2010-09-30,115.866669,120.000000,114.599998,118.866669,87.401154,24463482
2010-10-01,119.266663,120.000000,117.533333,119.099998,87.572701,15378705
2010-10-04,120.000000,121.199997,116.599998,116.833336,85.906067,12965503
2010-10-05,117.333336,117.933334,115.666664,115.866669,85.195297,12483996
2010-10-06,117.433334,117.966667,113.866669,115.266663,84.754120,10790071
2010-10-07,115.866669,116.266663,114.133331,114.599998,84.263924,11788662
2010-10-08,114.666664,115.566666,113.066666,114.966667,84.533531,11291262
2010-10-11,115.900002,116.300003,114.233330,115.300003,84.778618,7472374
2010-10-12,114.599998,115.199997,112.766663,113.966667,83.798233,7683312
2010-10-13,115.333336,117.233330,113.666664,116.733330,85.832520,16060321
2010-10-14,117.800003,117.900002,115.900002,116.699997,85.808006,7065405
2010-10-15,117.333336,117.333336,114.233330,114.633331,84.288422,6708072
2010-10-18,114.666664,115.233330,111.400002,114.366669,84.092346,12772917
2010-10-19,114.466667,115.500000,112.733330,113.666664,83.577652,8865621
2010-10-20,112.833336,114.199997,111.666664,112.000000,82.352173,8675724
2010-10-21,113.233330,116.666664,111.533333,116.233330,85.464890,6655713
2010-10-22,116.066666,116.333336,113.466667,114.133331,83.920769,5044809
2010-10-25,115.500000,115.599998,112.400002,112.766663,82.915886,10277515
2010-10-26,113.566666,115.566666,112.733330,114.500000,84.190384,9176379
2010-10-27,114.500000,114.599998,111.466667,111.900002,82.278648,7460368
2010-10-28,112.766663,114.466667,110.000000,111.366669,81.886490,34655488
2010-10-29,112.733330,114.599998,110.466667,114.133331,83.920769,27593872
2010-11-01,115.000000,115.666664,113.900002,114.566666,84.239403,12801544
2010-11-02,114.800003,116.000000,114.000000,115.599998,84.999214,6944287
2010-11-03,116.000000,118.066666,116.000000,117.033333,86.053108,14416686
2010-11-04,118.233330,118.333336,116.699997,118.000000,86.763878,8817181
2010-11-08,119.599998,119.599998,116.400002,117.099998,86.102127,6954382
2010-11-09,117.333336,118.966667,116.066666,118.533333,87.156029,6835545
2010-11-10,118.333336,118.933334,117.599998,118.000000,86.763878,5454313
2010-11-11,118.333336,118.666664,116.433334,116.900002,85.955070,3753708
2010-11-12,117.266663,118.000000,114.933334,115.900002,85.219788,6218644
2010-11-15,115.599998,117.000000,114.166664,116.766663,85.857040,3976957
2010-11-16,117.300003,117.633331,112.366669,113.300003,83.308044,8604540
2010-11-18,117.166664,117.166664,112.333336,114.633331,84.288422,12344361
2010-11-19,114.833336,115.333336,113.066666,113.966667,83.798233,8833923
2010-11-22,114.166664,117.599998,113.599998,117.266663,86.224663,12248562
2010-11-23,116.833336,117.333336,113.033333,115.000000,84.558029,12785791
2010-11-24,115.966667,116.166664,114.466667,115.800003,85.146263,9198874
2010-11-25,115.066666,115.633331,112.066666,113.133331,83.185501,13467690
2010-11-26,113.500000,113.866669,110.699997,111.766663,82.180595,14758548
2010-11-29,112.000000,113.166664,109.333336,112.400002,82.646294,19104877
2010-11-30,111.699997,115.333336,110.666664,114.599998,84.263924,19834212
2010-12-01,115.000000,115.000000,113.233330,114.266663,84.018806,7089580
2010-12-02,114.766663,115.266663,113.166664,113.933334,83.773735,12725163
2010-12-03,111.666664,114.666664,110.000000,114.199997,83.969803,14187462
2010-12-06,114.000000,114.000000,112.333336,112.699997,82.866867,5996706
2010-12-07,112.400002,113.133331,110.866669,112.133331,82.450195,9980697
2010-12-08,112.000000,113.333336,110.833336,111.166664,81.739426,9758086
2010-12-09,111.633331,112.333336,110.533333,111.533333,82.009033,11088268
2010-12-10,111.933334,113.933334,111.333336,113.533333,83.479599,6272629
2010-12-13,113.833336,114.000000,110.333336,111.433334,81.935501,8995098
2010-12-14,112.000000,113.066666,111.400002,112.266663,82.548248,7174683
2010-12-15,111.133331,112.533333,111.000000,111.333336,81.861992,7955713
2010-12-16,112.300003,112.300003,109.433334,112.033333,82.376678,7140352
2010-12-20,112.166664,112.166664,110.400002,111.300003,81.837479,5856052
2010-12-21,111.333336,111.666664,110.533333,111.433334,81.935501,5143230
2010-12-22,112.466667,112.466667,110.800003,111.599998,82.058037,5153199
2010-12-23,112.266663,112.266663,110.766663,111.266663,81.812965,4378059
2010-12-24,110.466667,113.599998,110.466667,113.266663,83.283539,7443793
2010-12-27,113.166664,114.166664,112.699997,113.166664,83.209991,6925185
2010-12-28,113.166664,114.533333,113.166664,114.133331,83.920769,4314735
2010-12-29,114.133331,116.400002,114.099998,116.133331,85.391350,10211070
2010-12-30,115.533333,117.566666,115.099998,116.366669,85.562912,29495809
2010-12-31,115.900002,117.300003,115.766663,116.433334,85.611954,10410699
2011-01-03,117.300003,117.300003,115.933334,116.533333,85.685471,3492150
2011-01-04,116.666664,118.733330,116.666664,118.333336,87.008987,14939910
2011-01-05,118.266663,120.133331,117.199997,119.866669,88.136436,12790333
2011-01-06,120.233330,120.666664,117.233330,119.266663,87.695251,8906748
2011-01-07,118.699997,120.000000,113.733330,115.000000,84.558029,10804293
2011-01-10,114.800003,114.933334,112.366669,113.733330,83.626656,12404523
2011-01-11,113.466667,116.000000,112.033333,113.400002,83.381569,11894485
2011-01-12,114.766663,116.266663,112.400002,115.833336,85.170776,7674349
2011-01-13,115.366669,116.466667,114.266663,115.433334,84.876663,11313883
2011-01-14,115.066666,118.099998,112.733330,113.699997,83.602158,8989185
2011-01-17,113.400002,116.599998,111.766663,114.633331,84.288422,14174923
2011-01-18,114.933334,117.833336,114.733330,117.433334,86.347237,9611394
2011-01-19,117.666664,118.866669,115.733330,116.966667,86.004105,14095558
2011-01-20,116.233330,117.266663,113.766663,114.433334,84.141357,11015130
2011-01-21,114.133331,115.033333,112.266663,112.599998,82.793343,13523119
2011-01-24,113.300003,113.633331,112.000000,112.733330,82.891365,7685974
2011-01-25,112.800003,113.566666,111.666664,112.000000,82.352173,7825711
2011-01-27,112.566666,113.166664,111.333336,111.866669,82.254135,11716434
2011-01-28,112.566666,113.500000,110.400002,112.099998,82.425690,16010322
2011-01-31,111.400002,111.933334,107.300003,108.400002,79.705124,17010879
2011-02-01,109.099998,109.199997,104.133331,106.400002,78.234566,21246045
2011-02-02,107.166664,107.800003,105.333336,106.000000,77.940437,9636384
2011-02-03,105.599998,107.466667,105.066666,106.300003,78.161041,7086592
2011-02-04,106.400002,107.166664,101.133331,102.000000,74.999290,14628753
2011-02-07,103.866669,105.833336,102.199997,104.733330,77.009079,14666713
2011-02-08,105.000000,105.500000,104.000000,104.066666,76.518898,9348855
2011-02-09,104.000000,104.333336,101.833336,102.599998,75.440468,12675526
2011-02-10,102.800003,105.966667,102.800003,104.099998,76.543388,10723374
2011-02-11,104.566666,104.733330,102.666664,103.400002,76.028702,8654365
2011-02-14,103.133331,106.533333,103.133331,105.000000,77.205147,10010319
2011-02-15,105.766663,105.800003,103.066666,104.733330,77.009079,6530487
2011-02-16,104.133331,105.900002,104.133331,104.599998,76.911057,5483194
2011-02-17,105.000000,105.933334,103.233330,105.633331,77.670845,10348435
2011-02-18,105.566666,106.766663,103.333336,103.833336,76.347336,7141980
2011-02-21,103.833336,105.900002,103.066666,105.466667,77.548286,3903808
2011-02-22,105.266663,105.266663,103.666664,104.466667,76.812996,6840204
2011-02-23,104.666664,105.000000,103.400002,103.733330,76.273781,5243749
2011-02-24,102.900002,104.133331,99.333336,100.433334,73.847343,26720965
2011-02-25,101.800003,104.599998,101.000000,104.199997,76.616943,13676335
2011-02-28,104.033333,113.333336,102.933334,112.666664,82.842369,45492405
2011-03-01,113.866669,116.000000,113.733330,115.733330,85.097252,21954967
2011-03-03,114.666664,117.333336,114.133331,115.699997,85.072716,19977388
2011-03-04,116.366669,116.533333,114.666664,114.933334,84.509003,12422316
2011-03-07,114.166664,115.866669,112.033333,115.099998,84.631546,10097022
2011-03-08,115.800003,115.933334,114.099998,114.633331,84.288422,8569797
2011-03-09,114.933334,115.433334,113.733330,114.500000,84.190384,6324121
2011-03-10,114.300003,114.633331,112.866669,114.199997,83.969803,6640239
2011-03-11,113.833336,115.333336,113.033333,114.233330,83.994316,5975242
2011-03-14,114.500000,115.933334,113.666664,115.633331,85.023705,6749358
2011-03-15,114.033333,115.199997,111.800003,113.400002,83.381569,10407528
2011-03-16,113.766663,114.900002,113.766663,114.133331,83.920769,4943272
2011-03-17,113.000000,113.933334,111.533333,112.033333,82.376678,11713557
2011-03-18,113.066666,113.233330,110.400002,111.966667,82.327644,9716799
2011-03-21,112.433334,113.266663,111.666664,111.933334,82.303162,6147099
2011-03-22,112.400002,113.933334,111.666664,113.366669,83.357063,6148003
2011-03-23,113.333336,114.966667,112.766663,114.633331,84.288422,8540403
2011-03-24,115.333336,115.733330,114.599998,115.333336,84.803123,8132842
2011-03-25,116.666664,118.666664,115.666664,118.300003,86.984482,17560432
2011-03-28,117.666664,119.733330,117.566666,119.133331,87.597229,13138048
2011-03-29,119.666664,120.000000,118.766663,119.500000,87.866821,12568878
2011-03-30,119.933334,120.900002,117.833336,118.400002,87.058022,15962112
2011-03-31,118.833336,122.666664,118.833336,121.400002,89.263870,33015622
2011-04-01,121.366669,123.300003,120.933334,121.666664,89.459953,16598206
2011-04-04,122.300003,123.333336,121.866669,123.233330,90.611893,9673714
2011-04-05,123.166664,123.800003,122.166664,122.800003,90.293282,8179957
2011-04-06,122.233330,123.099998,120.533333,121.966667,89.680534,5442642
2011-04-07,122.000000,122.333336,120.900002,121.699997,89.484459,5617633
2011-04-08,121.933334,123.666664,121.233330,122.500000,90.072685,10351992
2011-04-11,122.733330,125.333336,122.433334,123.333336,90.685440,12362902
2011-04-13,123.333336,127.533333,122.500000,126.733330,93.185402,15717855
2011-04-15,126.733330,128.433334,125.766663,127.666664,93.871666,16654438
2011-04-18,127.766663,129.833328,125.000000,126.800003,93.234428,13130859
2011-04-19,126.000000,127.333336,124.599998,125.000000,91.910896,11979940
2011-04-20,125.833336,127.533333,125.000000,127.066666,93.430489,8518942
2011-04-21,128.633331,128.633331,126.333336,126.766663,93.209900,14231041
2011-04-25,126.666664,128.466660,126.500000,126.833336,93.258934,4285126
2011-04-26,127.033333,128.266663,123.400002,127.766663,93.945190,11703097
2011-04-27,128.000000,129.333328,127.500000,129.100006,94.925583,8282079
2011-04-28,129.533340,129.866669,127.366669,127.900002,94.043236,12067507
2011-04-29,126.900002,129.866669,126.900002,128.233337,94.288345,15507840
2011-05-02,128.666672,129.333328,127.000000,127.433334,93.700111,7766556
2011-05-03,127.000000,127.333336,123.766663,124.566666,91.592278,7726260
2011-05-04,125.199997,125.533333,122.333336,124.533333,91.567772,8221963
2011-05-05,124.666664,124.933334,121.099998,121.666664,89.459953,9082275
2011-05-06,122.000000,122.666664,118.366669,122.400002,89.999161,10526380
2011-05-09,122.633331,124.533333,121.400002,122.966667,90.415825,8402166
2011-05-10,123.333336,125.666664,122.900002,123.733330,90.979530,6144180
2011-05-11,123.733330,124.500000,122.933334,124.233330,91.347168,3168729
2011-05-12,123.566666,125.166664,122.266663,122.533333,90.097183,4183929
2011-05-13,122.500000,127.933334,121.633331,126.000000,92.646179,10602313
2011-05-16,126.666664,127.133331,123.699997,124.066666,91.224632,11545821
2011-05-17,124.333336,126.666664,123.800003,125.233330,92.082474,8734570
2011-05-18,125.199997,127.066666,125.199997,125.966667,92.621681,6777150
2011-05-19,126.733330,127.866669,125.433334,126.033333,92.670708,11829969
2011-05-20,126.966667,127.666664,122.500000,124.366669,91.445221,39314388
2011-05-23,124.633331,127.133331,124.133331,126.800003,93.234428,13714651
2011-05-24,127.099998,127.266663,124.133331,124.633331,91.641289,8932002
2011-05-25,124.433334,126.500000,123.566666,126.066666,92.695198,9660648
2011-05-26,126.000000,126.000000,124.000000,124.666664,91.665810,14833431
2011-05-27,125.000000,126.533333,124.900002,125.966667,92.621681,9139576
2011-05-30,125.966667,126.400002,124.233330,125.066666,91.959915,8924730
2011-05-31,125.333336,129.233337,125.333336,128.899994,94.778511,13667532
2011-06-01,130.000000,130.000000,128.333328,129.233337,95.023628,8373319
2011-06-02,128.500000,131.933334,128.266663,130.199997,95.734390,10597255
2011-06-03,130.199997,131.300003,128.666672,128.966660,94.827538,5775235
2011-06-06,129.000000,129.666672,127.500000,128.533340,94.508904,4392762
2011-06-07,128.000000,129.600006,127.666664,129.033340,94.876572,3175195
2011-06-08,129.000000,130.899994,128.666672,129.966660,95.562836,9075586
2011-06-09,129.666672,130.500000,128.833328,130.000000,95.587341,5879491
2011-06-10,127.666664,128.866669,127.000000,127.766663,94.746895,13274857
2011-06-13,127.533333,128.233337,126.633331,127.266663,94.376114,6105913
2011-06-14,127.266663,129.600006,127.266663,129.233337,95.834534,6174582
2011-06-15,129.300003,130.100006,128.699997,129.433334,95.982841,8116879
2011-06-16,129.666672,130.199997,128.666672,129.333328,95.908676,6687018
2011-06-17,129.399994,130.533340,127.533333,127.833336,94.796333,7377156
2011-06-20,128.600006,128.600006,122.866669,124.300003,92.176155,12226588
2011-06-21,125.000000,125.933334,122.833336,123.233330,91.385155,6806692
2011-06-22,123.599998,124.500000,121.333336,123.466667,91.558197,8911053
2011-06-23,123.733330,127.833336,122.900002,127.633331,94.648033,11571775
2011-06-24,127.833336,131.000000,127.833336,130.066666,96.452492,16682754
2011-06-27,128.733337,130.533340,128.333328,129.066666,95.710922,9396402
2011-06-28,129.466660,129.633331,127.000000,129.233337,95.834534,6678459
2011-06-29,129.500000,133.300003,129.500000,133.033340,98.652451,11511766
2011-06-30,133.100006,136.000000,133.033340,135.300003,100.333344,17453580
2011-07-01,137.666672,137.666672,133.399994,134.366669,99.641205,10842733
2011-07-04,135.399994,136.066666,132.166672,132.500000,98.256950,8891392
2011-07-05,133.233337,133.233337,130.166672,130.433334,96.724403,12500128
2011-07-06,130.333328,131.766663,129.533340,131.133331,97.243507,9036720
2011-07-07,131.399994,135.966660,131.399994,135.600006,100.555824,12000184
2011-07-08,135.833328,136.733337,133.100006,133.699997,99.146820,9733647
2011-07-11,133.899994,135.866669,133.666672,135.066666,100.160301,6956271
2011-07-12,134.333328,136.666672,133.500000,134.433334,99.690651,8189592
2011-07-13,134.600006,136.666672,134.600006,136.000000,100.852417,9810828
2011-07-14,135.966660,136.666672,133.566666,135.333328,100.358055,12731203
2011-07-15,135.033340,135.733337,134.033340,134.500000,99.740089,4223512
2011-07-18,135.000000,135.266663,133.766663,134.433334,99.690651,2938749
2011-07-19,135.000000,136.633331,134.399994,136.066666,100.901863,6131962
2011-07-20,136.000000,138.233337,135.666672,137.166672,101.717590,12614826
2011-07-21,136.333328,138.533340,136.333328,138.066666,102.384979,7399086
2011-07-22,139.000000,139.466660,137.733337,138.266663,102.533295,13739478
2011-07-25,138.000000,138.199997,135.433334,136.933334,101.544571,13968255
2011-07-26,136.666672,137.766663,133.100006,133.933334,99.319878,9482766
2011-07-27,134.833328,134.966660,132.366669,133.933334,99.319878,7730431
2011-07-28,132.233337,138.000000,132.233337,137.500000,101.964775,24405891
2011-07-29,137.000000,140.833328,136.833328,138.899994,103.002953,19932826
2011-08-01,140.000000,140.833328,138.733337,139.266663,103.274849,10656141
2011-08-02,138.466660,138.899994,135.233337,136.500000,101.223221,11468200
2011-08-03,135.566666,138.800003,135.100006,137.899994,102.261391,9986904
2011-08-04,136.600006,137.833328,132.800003,133.300003,98.850204,15752998
2011-08-05,130.000000,132.000000,127.000000,130.933334,97.095169,20137104
2011-08-08,129.266663,131.866669,126.433334,130.000000,96.403061,13503763
2011-08-09,126.833336,134.733337,126.733330,133.166672,98.751343,28803964
2011-08-10,134.666672,135.233337,130.666672,131.399994,97.441231,13912494
2011-08-11,130.666672,133.333328,130.366669,132.500000,98.256950,9546829
2011-08-12,133.133331,133.966660,130.333328,132.000000,97.886185,12319560
2011-08-16,134.166672,134.633331,132.000000,133.666672,99.122147,9747378
2011-08-17,133.333328,136.666672,133.000000,136.166672,100.976013,14542533
2011-08-18,136.333328,137.333328,135.166672,135.899994,100.778275,10754962
2011-08-19,134.666672,136.500000,132.100006,132.800003,98.479431,19466640
2011-08-22,132.199997,135.199997,131.033340,134.666672,99.863686,9153958
2011-08-23,134.666672,136.133331,132.666672,135.466660,100.456924,17823949
2011-08-24,135.233337,136.199997,132.866669,134.633331,99.838966,7468062
2011-08-25,134.766663,135.866669,134.000000,134.899994,100.036705,12911407
2011-08-26,135.266663,135.466660,129.833328,131.233337,97.317650,9318453
2011-08-29,132.000000,135.333328,130.000000,134.633331,99.838966,11869501
2011-08-30,136.000000,136.000000,132.666672,133.333328,98.874939,10490340
2011-09-02,137.333328,137.666672,131.100006,135.500000,100.481659,19310655
